#{"compare_nolock":true,"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[5,100]},"lambda_range":{"end":1.0,"start":0.01,"steps":300},"lock_thresh":0.1,"lockdown":"CircuitBreaker","measure":"C","recovery_prob":0.14,"rel_thresh":0.05,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":1000}
#lambda meanWL varianceWL meanNL varianceNL
2.450836120401338e-1 5.92236e-1 1.2799843104000112e-2 9.674956e-1 2.9485086380640867e-2
2.4839464882943146e-1 5.965653999999999e-1 1.2361110522840033e-2 9.645628e-1 3.228038605615756e-2
2.517056856187291e-1 5.982526e-1 1.3074180393239907e-2 9.656224e-1 3.135636861824134e-2
2.5501672240802675e-1 6.022632e-1 1.3749747125759899e-2 9.686912e-1 2.856314824255947e-2
2.583277591973244e-1 6.05622e-1 1.3267530315999846e-2 9.681676e-1 2.9128963910240894e-2
2.616387959866221e-1 6.125174e-1 1.1567874897239991e-2 9.69661e-1 2.7825435279000266e-2
2.649498327759197e-1 6.126638000000001e-1 1.3819859169559962e-2 9.752902e-1 2.254594238395879e-2
2.682608695652174e-1 6.18165e-1 1.2137114574999988e-2 9.68588e-1 2.895463905599887e-2
2.7157190635451506e-1 6.209009999999999e-1 1.3450576799000021e-2 9.709962000000001e-1 2.6704892185559787e-2
2.7488294314381273e-1 6.242408e-1 1.2868620415360101e-2 9.734611999999999e-1 2.4447911294558585e-2
2.7819397993311035e-1 6.290082e-1 1.2198528932760055e-2 9.77495e-1 2.065315197499923e-2
2.81505016722408e-1 6.30703e-1 1.2610312790999873e-2 9.755748e-1 2.2558764804959438e-2
2.848160535117057e-1 6.346676e-1 1.1942303110239978e-2 9.792018e-1 1.9128311476759544e-2
2.881270903010033e-1 6.411476e-1 1.1037229814240093e-2 9.800436e-1 1.836604369904024e-2
2.91438127090301e-1 6.396202e-1 1.2208355551960015e-2 9.772476e-1 2.1040606294240743e-2
2.9474916387959865e-1 6.447022e-1 1.1737988315159993e-2 9.803052e-1 1.817580445296067e-2
2.980602006688963e-1 6.507364e-1 9.750313715039979e-3 9.811518e-1 1.741066555675918e-2
3.01371237458194e-1 6.522348e-1 1.110946646896007e-2 9.777724e-1 2.0664638198238352e-2
3.0468227424749167e-1 6.543158e-1 1.0752816070359973e-2 9.810048e-1 1.7604551976960262e-2
3.0799331103678934e-1 6.566546e-1 1.0564692898839994e-2 9.804214e-1 1.8180401422039954e-2
3.1130434782608696e-1 6.578501999999999e-1 1.2517388959960053e-2 9.836666000000001e-1 1.510400344444025e-2
3.1461538461538463e-1 6.624642000000001e-1 1.0740587118360082e-2 9.81688e-1 1.703102825599962e-2
3.179264214046823e-1 6.673866e-1 1.086985674043997e-2 9.80701e-1 1.799102439900089e-2
3.2123745819398e-1 6.663076e-1 1.1763048582239938e-2 9.821002e-1 1.664707415996015e-2
3.245484949832776e-1 6.701504e-1 1.126898697983992e-2 9.819562e-1 1.6840928681560167e-2
3.2785953177257526e-1 6.743184e-1 1.038767342143994e-2 9.837602000000001e-1 1.51063726959605e-2
3.3117056856187294e-1 6.810394e-1 8.436452647640008e-3 9.832025999999999e-1 1.568663955323983e-2
3.3448160535117055e-1 6.788672e-1 1.1482362764159985e-2 9.829986000000001e-1 1.5879386598039114e-2
3.377926421404682e-1 6.82091e-1 1.052272791899993e-2 9.875942e-1 1.1423679126360374e-2
3.411036789297659e-1 6.839702e-1 1.071787651195998e-2 9.856244000000001e-1 1.336687052463952e-2
3.4441471571906357e-1 6.885188000000001e-1 9.509908846559983e-3 9.868374e-1 1.2202630561238758e-2
3.477257525083612e-1 6.907306e-1 1.0227731223639916e-2 9.886414e-1 1.0450854806040086e-2
3.5103678929765886e-1 6.939972e-1 9.906501992159998e-3 9.852748e-1 1.3756173284959613e-2
3.5434782608695653e-1 6.951151999999999e-1 1.0401823128960012e-2 9.87471e-1 1.1618840359000593e-2
3.576588628762542e-1 6.962546e-1 1.1855088578839984e-2 9.886962e-1 1.0451978705559861e-2
3.609698996655518e-1 6.989525999999999e-1 1.0464029153240089e-2 9.881118e-1 1.1037180500759412e-2
3.642809364548495e-1 7.024502e-1 9.361866319959982e-3 9.883212e-1 1.0841699230560007e-2
3.6759197324414716e-1 7.0545e-1 9.720767499999986e-3 9.877288e-1 1.14270956505605e-2
3.709030100334448e-1 7.06635e-1 8.93985617500001e-3 9.899244e-1 9.280560284639593e-3
3.7421404682274245e-1 7.098612000000001e-1 1.0127559534559984e-2 9.909328000000001e-1 8.301835484159555e-3
3.775250836120401e-1 7.115736e-1 9.741090183039942e-3 9.893447999999999e-1 9.867289112959334e-3
3.808361204013378e-1 7.125024e-1 9.413412394239989e-3 9.909388e-1 8.301913454560064e-3
3.8414715719063547e-1 7.143740000000001e-1 9.066755324000036e-3 9.90362e-1 8.889094955999719e-3
3.8745819397993314e-1 7.154752e-1 8.377380584959957e-3 9.875556e-1 1.1622342508639793e-2
3.907692307692308e-1 7.14721e-1 9.494495159000032e-3 9.919564000000001e-1 7.321282899040318e-3
3.9408026755852843e-1 7.17795e-1 8.923755774999962e-3 9.931538000000001e-1 6.1414917455604725e-3
3.973913043478261e-1 7.193752e-1 8.642964024960037e-3 9.929546e-1 6.338328938840121e-3
4.007023411371238e-1 7.180816e-1 9.563763741440022e-3 9.91557e-1 7.713878351000443e-3
4.0401337792642145e-1 7.204918e-1 8.610657532760047e-3 9.905756e-1 8.692709884639497e-3
4.0732441471571906e-1 7.213204e-1 8.248858143839995e-3 9.929696e-1 6.338499475840161e-3
4.1063545150501674e-1 7.197984000000001e-1 9.618206157440036e-3 9.901749999999999e-1 9.085793975000032e-3
4.139464882943144e-1 7.196334000000001e-1 8.511953804439995e-3 9.929752e-1 6.3385673849598e-3
4.17257525083612e-1 7.225086000000001e-1 8.153627526040012e-3 9.915754e-1 7.71415031484003e-3
4.205685618729097e-1 7.210654e-1 8.224250722840035e-3 9.909665999999999e-1 8.302310284440284e-3
4.2387959866220737e-1 7.216974e-1 8.194184633239985e-3 9.945756e-1 4.761275884639889e-3
4.2719063545150504e-1 7.220902e-1 8.809672463959979e-3 9.949772e-1 4.366666280159729e-3
4.3050167224080266e-1 7.229776e-1 7.840849898239969e-3 9.941734e-1 5.156342132440324e-3
4.3381270903010033e-1 7.228278e-1 7.859497747160039e-3 9.931634e-1 6.141566700439847e-3
4.37123745819398e-1 7.207436e-1 8.99966625903999e-3 9.94749e-1 4.563938399000101e-3
4.404347826086956e-1 7.229518e-1 7.6601738767599304e-3 9.94173e-1 5.156331071000655e-3
4.437458193979933e-1 7.24896e-1 7.574534383999937e-3 9.943742e-1 4.959032174360152e-3
4.4705685618729096e-1 7.221742e-1 8.012370654360005e-3 9.92962e-1 6.338366556000052e-3
4.5036789297658864e-1 7.245349999999999e-1 7.142346774999979e-3 9.943634e-1 4.95851814044009e-3
4.5367892976588625e-1 7.243312e-1 7.105234706560047e-3 9.939562e-1 5.353364681559397e-3
4.569899665551839e-1 7.24672e-1 8.01936921600003e-3 9.955638e-1 3.7734055295599845e-3
4.603010033444816e-1 7.251008000000001e-1 7.422311039360056e-3 9.94559e-1 4.761480918999838e-3
4.6361204013377927e-1 7.270141999999999e-1 7.181610398360014e-3 9.951664e-1 4.168909911040078e-3
4.6692307692307694e-1 7.266391999999999e-1 7.223252223359995e-3 9.963451999999999e-1 2.981341236959857e-3
4.702341137123746e-1 7.262482e-1 6.526348196759963e-3 9.949528e-1 4.36641297216016e-3
4.735451505016723e-1 7.27776e-1 5.9210362239999785e-3 9.965470000000001e-1 2.7827593909998368e-3
4.768561872909699e-1 7.279886e-1 6.547330070040027e-3 9.953500000000001e-1 3.9710586999997695e-3
4.801672240802676e-1 7.303103999999999e-1 6.8892700518400005e-3 9.971374e-1 2.188097321239888e-3
4.8347826086956525e-1 7.314804e-1 6.365814015840017e-3 9.977544e-1 1.5924244806400814e-3
4.867892976588629e-1 7.31355e-1 6.806491374999991e-3 9.957541999999999e-1 3.5754485823601633e-3
4.9010033444816054e-1 7.326442e-1 7.145072006360003e-3 9.961594e-1 3.17951959163975e-3
4.934113712374582e-1 7.344898e-1 5.958009895960017e-3 9.963538e-1 2.9813778255601536e-3
4.967224080267559e-1 7.337480000000001e-1 7.040000495999964e-3 9.965432e-1 2.783130133759909e-3
5.000334448160535e-1 7.335366e-1 7.703960660439975e-3 9.973476000000001e-1 1.989637574240107e-3
5.033444816053512e-1 7.373727999999999e-1 6.375767020160074e-3 9.975578e-1 1.791097859159969e-3
5.066555183946488e-1 7.35788e-1 7.065872255999962e-3 9.957512000000001e-1 3.5754224985600387e-3
5.099665551839465e-1 7.391634e-1 7.222004700440018e-3 9.975456e-1 1.791051920639861e-3
5.132775919732442e-1 7.386264e-1 6.889531623040011e-3 9.961559999999999e-1 3.179486463999835e-3
5.165886287625419e-1 7.401652000000001e-1 6.597461508960058e-3 9.971599999999999e-1 2.1881908000000484e-3
5.198996655518394e-1 7.399418e-1 7.588175212760005e-3 9.967556e-1 2.584938668639935e-3
5.232107023411371e-1 7.413968e-1 6.767477749759955e-3 9.963658000000001e-1 2.9814451903599952e-3
5.265217391304348e-1 7.424978e-1 7.5644871951600365e-3 9.969492e-1 2.386562219360123e-3
5.298327759197324e-1 7.426612e-1 6.976978014559998e-3 9.969588e-1 2.3866095025600943e-3
5.331438127090301e-1 7.444316e-1 6.7785413214400125e-3 9.983532e-1 9.95948049759978e-4
5.364548494983278e-1 7.457264e-1 6.9437239430400356e-3 9.973774e-1 1.9897585692399515e-3
5.397658862876255e-1 7.478542e-1 7.206572542360052e-3 9.969471999999999e-1 2.386546012159767e-3
5.43076923076923e-1 7.457884e-1 6.90797682544003e-3 9.96358e-1 2.9813926360001334e-3
5.463879598662207e-1 7.48786e-1 7.466306603999993e-3 9.967596e-1 2.584953807840048e-3
5.496989966555184e-1 7.483604e-1 7.48823931183997e-3 9.985478000000001e-1 7.969561151601256e-4
5.53010033444816e-1 7.495478000000001e-1 7.629790915159964e-3 9.975656e-1 1.7911196966399966e-3
5.563210702341137e-1 7.499669999999999e-1 7.875111111000024e-3 9.973628e-1 1.989693976160152e-3
5.596321070234114e-1 7.519518000000001e-1 7.188655476759939e-3 9.979560000000001e-1 1.3936752640000144e-3
5.62943143812709e-1 7.515464e-1 8.136278247039991e-3 9.98546e-1 7.969494839999654e-4
5.662541806020066e-1 7.52418e-1 7.493591675999982e-3 9.983486e-1 9.959310780398823e-4
5.695652173913043e-1 7.532412e-1 7.4591570225600165e-3 9.991570000000001e-1 1.9953715099997688e-4
5.72876254180602e-1 7.529918e-1 7.791810132759987e-3 9.975538e-1 1.791072705560037e-3
5.761872909698996e-1 7.54232e-1 7.722292976000011e-3 9.991523999999999e-1 1.9953237423999938e-4
5.794983277591973e-1 7.553286e-1 7.536314622040018e-3 9.989584e-1 3.9876066943998994e-4
5.82809364548495e-1 7.554792e-1 7.87751756735995e-3 9.979758000000001e-1 1.3937340143598956e-3
5.861204013377926e-1 7.578284e-1 7.640179353440085e-3 9.981562e-1 1.1948498015600221e-3
5.894314381270903e-1 7.56047e-1 7.908761990999963e-3 9.979684e-1 1.3937106014399881e-3
5.92742474916388e-1 7.582262e-1 7.57665383355995e-3 9.975617999999999e-1 1.7910985807601232e-3
5.960535117056857e-1 7.57428e-1 7.636084416000057e-3 9.981498e-1 1.1948345599600695e-3
5.993645484949833e-1 7.579888e-1 7.936656674559953e-3 9.981624e-1 1.194867226240013e-3
6.02675585284281e-1 7.590118e-1 7.881082460759997e-3 9.98948e-1 3.9874889599995277e-4
6.059866220735787e-1 7.58374e-1 7.848069724000062e-3 9.989506e-1 3.9875215964001165e-4
6.092976588628763e-1 7.588216e-1 7.661563773439999e-3 9.989484e-1 3.987489374399809e-4
6.126086956521739e-1 7.596766e-1 7.95812081244e-3 9.987528e-1 5.978944921599964e-4
6.159197324414716e-1 7.604678e-1 7.716167763159986e-3 9.983558e-1 9.959448063599683e-4
6.192307692307693e-1 7.591888e-1 8.156640754560043e-3 9.977532e-1 1.5924046897598653e-3
6.225418060200669e-1 7.595804e-1 7.842790335839993e-3 9.985432e-1 7.969373337600222e-4
6.258528428093646e-1 7.587132e-1 7.7366837457599315e-3 9.99146e-1 1.995262839999908e-4
6.291638795986623e-1 7.607592e-1 7.671662815360012e-3 9.99352e-1 2.2809600000000737e-7
6.324749163879599e-1 7.609986e-1 8.251040998039963e-3 9.983396e-1 9.959078718399645e-4
6.357859531772575e-1 7.606645999999999e-1 7.871412506840064e-3 9.991424e-1 1.9952532224002417e-4
6.390969899665552e-1 7.604756e-1 7.538078204640016e-3 9.991424e-1 1.9952412224002672e-4
6.424080267558528e-1 7.613036e-1 7.737673427039917e-3 9.987458e-1 5.978827823599946e-4
6.457190635451505e-1 7.613945999999999e-1 7.998207290840009e-3 9.98543e-1 7.969369509999996e-4
6.490301003344482e-1 7.599464e-1 7.369155127040006e-3 9.991428e-1 1.9952440816001e-4
6.523411371237459e-1 7.580602e-1 7.327798575959973e-3 9.989448e-1 3.9874295295997433e-4
6.556521739130435e-1 7.592078e-1 7.678161419160014e-3 9.991369999999999e-1 1.9951903100001925e-4
6.589632107023411e-1 7.58937e-1 7.616574631000006e-3 9.99125e-1 1.9951097499997715e-4
6.622742474916388e-1 7.601732e-1 7.3583024017600295e-3 9.991232e-1 1.99509221759996e-4
6.655852842809364e-1 7.586662e-1 7.265159977560046e-3 9.989372e-1 3.9873405615999233e-4
6.688963210702341e-1 7.629238e-1 7.239182793560013e-3 9.991322e-1 1.9951672315999104e-4
6.722073578595318e-1 7.586112e-1 7.259642834560011e-3 9.993088e-1 2.142425599999941e-7
6.755183946488295e-1 7.576092e-1 6.8051572753600065e-3 9.993266e-1 2.2033244000000053e-7
6.788294314381271e-1 7.584804e-1 6.654479215840017e-3 9.989228e-1 3.9871844015996956e-4
6.821404682274247e-1 7.569674e-1 6.501462737239981e-3 9.991156e-1 1.9950343663998122e-4
6.854515050167224e-1 7.575236e-1 6.749249843040013e-3 9.989224e-1 3.987171782399946e-4
6.8876254180602e-1 7.599657999999999e-1 6.522420230359919e-3 9.991148e-1 1.995020209599794e-4
6.920735785953177e-1 7.56278e-1 6.137769916000037e-3 9.99316e-1 2.1614399999999402e-7
6.953846153846154e-1 7.562677999999999e-1 5.998747683160001e-3 9.99308e-1 2.135360000000005e-7
6.98695652173913e-1 7.571614e-1 6.038234950040088e-3 9.993096e-1 2.14947839999982e-7
7.020066889632107e-1 7.566584000000001e-1 6.07318850944007e-3 9.992892000000001e-1 2.0596336e-7
7.053177257525084e-1 7.578406e-1 6.016804391640028e-3 9.992867999999999e-1 2.0494575999999266e-7
7.08628762541806e-1 7.56298e-1 5.3397627959999505e-3 9.990916e-1 1.9948400944001565e-4
7.119397993311036e-1 7.55107e-1 5.6098559510000135e-3 9.992989999999999e-1 2.1039900000001353e-7
7.152508361204013e-1 7.558161999999999e-1 5.469820417559979e-3 9.990952e-1 1.9948653695999756e-4
7.18561872909699e-1 7.562144e-1 5.164757232640017e-3 9.992788e-1 2.0147056000002217e-7
7.218729096989966e-1 7.568786e-1 5.0907858620399486e-3 9.992892000000001e-1 2.0676336000000102e-7
7.251839464882943e-1 7.53384e-1 4.846188944000007e-3 9.99086e-1 1.9947940400001635e-4
7.28494983277592e-1 7.54969e-1 4.69757443899999e-3 9.992756e-1 2.0124463999998472e-7
7.318060200668896e-1 7.537222e-1 4.60918542716e-3 9.992827999999999e-1 2.0282416000002138e-7
7.351170568561872e-1 7.527996e-1 4.338655839839988e-3 9.992818e-1 2.0278875999999897e-7
7.384280936454849e-1 7.541462e-1 4.32719522556e-3 9.990746e-1 1.9946943484000103e-4
7.417391304347826e-1 7.553196000000001e-1 4.236319855840036e-3 9.990739999999999e-1 1.9946892399999933e-4
7.450501672240802e-1 7.54691e-1 4.0261223189999844e-3 9.992692e-1 1.975313599999984e-7
7.483612040133779e-1 7.533422000000001e-1 3.972518299160008e-3 9.990694e-1 1.9946498363998736e-4
7.516722408026756e-1 7.519049999999999e-1 3.4976667750000415e-3 9.992666e-1 1.9592444000001669e-7
7.549832775919733e-1 7.519214e-1 3.6444180220400243e-3 9.992584000000001e-1 1.9162944000001192e-7
7.582943143812709e-1 7.518578e-1 3.4969623791599987e-3 9.992614e-1 1.9307003999998677e-7
7.616053511705686e-1 7.519334e-1 3.2603881644400266e-3 9.99064e-1 1.994603039999986e-4
7.649163879598663e-1 7.521732e-1 3.259194001760028e-3 9.990566e-1 1.994541964399724e-4
7.68227424749164e-1 7.509478e-1 3.1623710751600294e-3 9.990536e-1 1.9945112703999288e-4
7.715384615384616e-1 7.517904e-1 3.238760867839985e-3 9.992555999999999e-1 1.902686399999992e-7
7.748494983277593e-1 7.526018e-1 3.223913636760037e-3 9.992487999999999e-1 1.872985600000197e-7
7.781605351170569e-1 7.524607999999999e-1 3.085150463359992e-3 9.990524000000001e-1 1.994500542399973e-4
7.814715719063545e-1 7.515254e-1 2.7464597548400153e-3 9.990458e-1 1.9944410235996258e-4
7.847826086956522e-1 7.52992e-1 3.053631136000002e-3 9.992518e-1 1.8839675999998935e-7
7.880936454849499e-1 7.528859999999999e-1 2.8352410040000235e-3 9.992555999999999e-1 1.9026864000000012e-7
7.914046822742475e-1 7.52057e-1 2.621182550999993e-3 9.992536e-1 1.8928703999999222e-7
7.947157190635452e-1 7.528712000000001e-1 2.804130210559993e-3 9.992527999999999e-1 1.8889216000002252e-7
7.980267558528429e-1 7.528716e-1 2.689548713440028e-3 9.992458000000001e-1 1.8578235999999616e-7
8.013377926421404e-1 7.527674e-1 2.481017697239973e-3 9.992512e-1 1.8809855999998932e-7
8.046488294314381e-1 7.526965999999999e-1 2.555314948439987e-3 9.99249e-1 1.8699899999998954e-7
8.079598662207358e-1 7.536349999999999e-1 2.3981045749999806e-3 9.992476e-1 1.8629423999998492e-7
8.112709030100335e-1 7.52544e-1 2.417559663999997e-3 9.992483999999999e-1 1.8669744000000146e-7
8.145819397993311e-1 7.538074e-1 2.367222705239991e-3 9.992574e-1 1.9114523999998854e-7
8.178929765886288e-1 7.537694e-1 2.37673222363999e-3 9.992468e-1 1.858897600000015e-7
8.212040133779265e-1 7.51773e-1 2.298230671e-3 9.992409999999999e-1 1.8291899999998946e-7
8.24515050167224e-1 7.532542e-1 2.312351182360009e-3 9.992468e-1 1.8588976000000176e-7
8.278260869565217e-1 7.539342e-1 2.331520270360001e-3 9.992414e-1 1.8312604000001827e-7
8.311371237458194e-1 7.524252e-1 2.253329604959979e-3 9.992462000000001e-1 1.8558556000000214e-7
8.344481605351171e-1 7.53977e-1 2.224217671000004e-3 9.992562e-1 1.9056156000000805e-7
8.377591973244147e-1 7.53679e-1 2.1774711589999823e-3 9.992464e-1 1.8568704000001564e-7
8.410702341137124e-1 7.547764e-1 2.285576003040008e-3 9.992444e-1 1.846686399999842e-7
8.443812709030101e-1 7.545538e-1 2.1672931055599738e-3 9.992506e-1 1.8779963999998946e-7
8.476923076923076e-1 7.554694e-1 2.2921498636399936e-3 9.992559999999999e-1 1.9046400000001035e-7
8.510033444816053e-1 7.546154e-1 2.228597082840007e-3 9.992551999999999e-1 1.9007296000001654e-7
8.54314381270903e-1 7.546682e-1 2.202476908759992e-3 9.992559999999999e-1 1.9046400000001035e-7
8.576254180602007e-1 7.553588e-1 2.2816200625600173e-3 9.992378e-1 1.8125115999999255e-7
8.609364548494983e-1 7.559389999999999e-1 2.208864879000007e-3 9.992605999999999e-1 1.9268764000002142e-7
8.64247491638796e-1 7.552056e-1 2.1410957286399908e-3 9.992487999999999e-1 1.8689856000001954e-7
8.675585284280937e-1 7.562904e-1 2.214810067839993e-3 9.992562e-1 1.9056156000000815e-7
8.708695652173912e-1 7.545344e-1 2.1547360166399984e-3 9.992486e-1 1.871980400000025e-7
8.741806020066889e-1 7.568296e-1 2.2911409638400188e-3 9.992452e-1 1.8507695999998745e-7
8.774916387959866e-1 7.553436e-1 2.1005747390400228e-3 9.992558e-1 1.903663600000119e-7
