#{"compare":true,"complock":{"dynamic_bool":false,"lock_style":"CircuitBreaker","lock_threshold":0.1,"release_threshold":0.05},"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":2000},"lockdown":{"dynamic_bool":true,"lock_style":"Targeted","lock_threshold":0.1,"release_threshold":0.05},"measure":"C","recovery_prob":0.14,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":200}
#lambda meanWL varianceWL meanNL varianceNL
4.96248124062031e-1 7.71618e-1 2.8099852075999854e-2 5.686140000000001e-1 1.691166900400016e-2
4.9674837418709356e-1 7.693850000000001e-1 2.9388666775000166e-2 5.65892e-1 1.7080234335999988e-2
4.9724862431215605e-1 7.747029999999999e-1 2.624071679100025e-2 5.68527e-1 1.503873527099974e-2
4.977488744372186e-1 7.72332e-1 2.6488441775999717e-2 5.686e-1 1.575550000000007e-2
4.9824912456228115e-1 7.71252e-1 2.706948249599991e-2 5.68012e-1 1.5565487855999751e-2
4.9874937468734365e-1 7.7294e-1 2.7159506400000335e-2 5.71689e-1 1.5381482278999962e-2
4.992496248124062e-1 7.73528e-1 2.5887803216000253e-2 5.68165e-1 1.6432637774999988e-2
4.9974987493746875e-1 7.71424e-1 2.788049222399998e-2 5.65672e-1 1.638455841599989e-2
5.002501250625313e-1 7.70691e-1 2.7383597519000193e-2 5.680230000000001e-1 1.68639164710001e-2
5.007503751875938e-1 7.686790000000001e-1 2.7727149958999605e-2 5.69519e-1 1.5383643638999939e-2
5.012506253126563e-1 7.76088e-1 2.5060826255999633e-2 5.68196e-1 1.6610145584000063e-2
5.017508754377189e-1 7.75069e-1 2.579123023900024e-2 5.660499999999999e-1 1.6965117500000095e-2
5.022511255627814e-1 7.686419999999999e-1 2.940481583599973e-2 5.67128e-1 1.706238161600024e-2
5.027513756878439e-1 7.78803e-1 2.5353772190999813e-2 5.68063e-1 1.632538303100004e-2
5.032516258129065e-1 7.70882e-1 2.627856207600004e-2 5.71498e-1 1.4987035995999792e-2
5.03751875937969e-1 7.73225e-1 2.6819764374999777e-2 5.667909999999999e-1 1.7996747319000174e-2
5.042521260630315e-1 7.73186e-1 2.7878299403999683e-2 5.701149999999999e-1 1.626517177500009e-2
5.047523761880941e-1 7.755589999999999e-1 2.5682632518999646e-2 5.67615e-1 1.6683196775000138e-2
5.052526263131566e-1 7.76927e-1 2.4843501671000072e-2 5.6808e-1 1.6995423600000087e-2
5.057528764382191e-1 7.76683e-1 2.5348532511000492e-2 5.71915e-1 1.5483067775000163e-2
5.062531265632816e-1 7.75431e-1 2.4910629239000216e-2 5.72292e-1 1.5726326735999996e-2
5.067533766883442e-1 7.76879e-1 2.5620394359000254e-2 5.71406e-1 1.6074563163999894e-2
5.072536268134067e-1 7.73995e-1 2.6019064975000124e-2 5.71499e-1 1.5618207999000001e-2
5.077538769384692e-1 7.756780000000001e-1 2.6302530316000217e-2 5.66604e-1 1.6565477184e-2
5.082541270635318e-1 7.73229e-1 2.8024968559000284e-2 5.67077e-1 1.7966061070999913e-2
5.087543771885943e-1 7.734780000000001e-1 2.8168313515999965e-2 5.7105e-1 1.5692177500000067e-2
5.092546273136568e-1 7.76156e-1 2.6748273664000156e-2 5.63119e-1 1.8122676838999936e-2
5.097548774387194e-1 7.798909999999999e-1 2.2891743119000333e-2 5.7026e-1 1.5936612400000015e-2
5.102551275637819e-1 7.804059999999999e-1 2.359558516399974e-2 5.67036e-1 1.7288664703999673e-2
5.107553776888444e-1 7.759010000000001e-1 2.504512319900014e-2 5.70056e-1 1.5643066863999903e-2
5.11255627813907e-1 7.74829e-1 2.7444675759000035e-2 5.71937e-1 1.583033303099994e-2
5.117558779389695e-1 7.79946e-1 2.473951708400016e-2 5.70948e-1 1.5462451296000001e-2
5.12256128064032e-1 7.7815e-1 2.5241897500000127e-2 5.714159999999999e-1 1.563268494400013e-2
5.127563781890946e-1 7.79722e-1 2.6014212715999848e-2 5.68937e-1 1.668831503100004e-2
5.132566283141571e-1 7.7681e-1 2.5597323899999934e-2 5.72485e-1 1.4714389774999859e-2
5.137568784392196e-1 7.76764e-1 2.5160178304000108e-2 5.67907e-1 1.6478244351000013e-2
5.142571285642822e-1 7.786329999999999e-1 2.4960226311000387e-2 5.72305e-1 1.628977197499996e-2
5.147573786893447e-1 7.78489e-1 2.4246341878999964e-2 5.7179e-1 1.570933589999991e-2
5.152576288144072e-1 7.80144e-1 2.5782939263999664e-2 5.72455e-1 1.5604987974999849e-2
5.157578789394698e-1 7.81645e-1 2.288796897499986e-2 5.70841e-1 1.7020957718999908e-2
5.162581290645323e-1 7.79206e-1 2.5685179564000096e-2 5.73393e-1 1.6258272550999986e-2
5.167583791895948e-1 7.74593e-1 2.719147935099993e-2 5.743079999999999e-1 1.4972331135999956e-2
5.172586293146574e-1 7.814190000000001e-1 2.4220501438999925e-2 5.71831e-1 1.590193243899998e-2
5.177588794397199e-1 7.81656e-1 2.3347637663999905e-2 5.70704e-1 1.6553324384000027e-2
5.182591295647824e-1 7.79714e-1 2.5534878203999835e-2 5.70372e-1 1.6611691615999936e-2
5.187593796898449e-1 7.8476e-1 2.225980240000032e-2 5.7404e-1 1.502941839999981e-2
5.192596298149075e-1 7.80715e-1 2.347432377500032e-2 5.7419e-1 1.5616613900000164e-2
5.1975987993997e-1 7.792319999999999e-1 2.5500160175999702e-2 5.68387e-1 1.6919323231000153e-2
5.202601300650325e-1 7.77586e-1 2.5733982604000016e-2 5.73484e-1 1.5752201744000306e-2
5.207603801900951e-1 7.871760000000001e-1 2.187262502399978e-2 5.74946e-1 1.4829697084000143e-2
5.212606303151576e-1 7.78876e-1 2.4493536624000216e-2 5.711189999999999e-1 1.5682992839000057e-2
5.217608804402201e-1 7.78852e-1 2.520114209600019e-2 5.73792e-1 1.5875220735999868e-2
5.222611305652827e-1 7.82032e-1 2.33652009759998e-2 5.72061e-1 1.6274737279000112e-2
5.227613806903452e-1 7.76636e-1 2.7310813504000213e-2 5.734210000000001e-1 1.5076271759000117e-2
5.232616308154077e-1 7.775690000000001e-1 2.7035015239000405e-2 5.74869e-1 1.5586937839000056e-2
5.237618809404703e-1 7.79585e-1 2.7056632774999815e-2 5.71725e-1 1.642467937500005e-2
5.242621310655328e-1 7.810739999999999e-1 2.5137196524000056e-2 5.74629e-1 1.5270037359000219e-2
5.247623811905953e-1 7.878149999999999e-1 2.1821710775000145e-2 5.74106e-1 1.6053910763999972e-2
5.252626313156579e-1 7.806270000000001e-1 2.529367187100016e-2 5.77057e-1 1.4928603751000033e-2
5.257628814407204e-1 7.858240000000001e-1 2.2501981023999893e-2 5.73797e-1 1.5496077791000042e-2
5.262631315657829e-1 7.80211e-1 2.5050200478999782e-2 5.73974e-1 1.5880137323999996e-2
5.267633816908455e-1 7.79713e-1 2.542098263099949e-2 5.740890000000001e-1 1.5850385078999947e-2
5.27263631815908e-1 7.81129e-1 2.397378035899973e-2 5.70911e-1 1.676128507899988e-2
5.277638819409705e-1 7.8196e-1 2.5253108400000453e-2 5.74445e-1 1.5959196974999933e-2
5.282641320660331e-1 7.82794e-1 2.2256963564000098e-2 5.76161e-1 1.5338007079000206e-2
5.287643821910956e-1 7.853319999999999e-1 2.2088109775999766e-2 5.762039999999999e-1 1.51255303840002e-2
5.292646323161581e-1 7.87397e-1 2.265716939099997e-2 5.76834e-1 1.5529746444000094e-2
5.297648824412207e-1 7.82046e-1 2.3777303883999807e-2 5.76247e-1 1.517333999100002e-2
5.302651325662832e-1 7.831189999999999e-1 2.3990656838999983e-2 5.74557e-1 1.6221988751000276e-2
5.307653826913457e-1 7.84905e-1 2.3065255975000108e-2 5.74873e-1 1.5041778870999925e-2
5.312656328164082e-1 7.82774e-1 2.3365704924000006e-2 5.751539999999999e-1 1.525704628399987e-2
5.317658829414708e-1 7.824030000000001e-1 2.485460059099982e-2 5.76293e-1 1.588313315100015e-2
5.322661330665333e-1 7.84893e-1 2.2417693551000026e-2 5.76299e-1 1.4999107599000257e-2
5.327663831915957e-1 7.850109999999999e-1 2.2575944878999568e-2 5.77236e-1 1.4854020304000057e-2
5.332666333166584e-1 7.84079e-1 2.45634767589999e-2 5.75139e-1 1.6196765679000046e-2
5.337668834417209e-1 7.83681e-1 2.4420105239000144e-2 5.75501e-1 1.5597213999000005e-2
5.342671335667833e-1 7.82552e-1 2.4206827295999718e-2 5.76965e-1 1.517973377500003e-2
5.34767383691846e-1 7.84044e-1 2.3965636064000144e-2 5.7635e-1 1.4678387499999812e-2
5.352676338169085e-1 7.85307e-1 2.252954075100022e-2 5.781580000000001e-1 1.4545167036000228e-2
5.35767883941971e-1 7.842959999999999e-1 2.4671024383999828e-2 5.784199999999999e-1 1.5590943599999898e-2
5.362681340670336e-1 7.86998e-1 2.2292447995999703e-2 5.78265e-1 1.426953477500006e-2
5.36768384192096e-1 7.882250000000001e-1 2.1954764374999713e-2 5.77318e-1 1.5380466875999836e-2
5.372686343171585e-1 7.82047e-1 2.4264514791000117e-2 5.788369999999999e-1 1.4352482430999888e-2
5.377688844422212e-1 7.862269999999999e-1 2.261506947100004e-2 5.78572e-1 1.5015070816000122e-2
5.382691345672836e-1 7.86486e-1 2.2839531803999724e-2 5.76688e-1 1.503677065599986e-2
5.387693846923461e-1 7.80938e-1 2.7230560155999978e-2 5.77014e-1 1.4360593804000095e-2
5.392696348174087e-1 7.81409e-1 2.5580029718999763e-2 5.76411e-1 1.5395094078999845e-2
5.397698849424712e-1 7.878820000000001e-1 2.339469407599968e-2 5.789690000000001e-1 1.4962922038999826e-2
5.402701350675337e-1 7.84006e-1 2.3844511964000368e-2 5.78345e-1 1.4914715975000077e-2
5.407703851925963e-1 7.878660000000001e-1 2.2051696043999924e-2 5.7948e-1 1.5232009599999978e-2
5.412706353176588e-1 7.86991e-1 2.2092440918999683e-2 5.78214e-1 1.4806860203999921e-2
5.417708854427213e-1 7.84188e-1 2.4736480655999777e-2 5.78135e-1 1.481131677500006e-2
5.42271135567784e-1 7.8742e-1 2.2612033600000237e-2 5.791499999999999e-1 1.4025067500000049e-2
5.427713856928464e-1 7.890659999999999e-1 2.3074407643999807e-2 5.78024e-1 1.50084954240002e-2
5.432716358179089e-1 7.80625e-1 2.6211354374999923e-2 5.7873e-1 1.4098127100000019e-2
5.437718859429714e-1 7.87661e-1 2.3584644078999763e-2 5.803159999999999e-1 1.4322260143999992e-2
5.44272136068034e-1 7.90968e-1 2.0391042975999894e-2 5.802700000000001e-1 1.4325077099999908e-2
5.447723861930965e-1 7.87473e-1 2.431124927099974e-2 5.80169e-1 1.4331126438999902e-2
5.45272636318159e-1 7.86603e-1 2.3317515391000316e-2 5.81311e-1 1.3922456279000073e-2
5.457728864432216e-1 7.822830000000001e-1 2.4792392910999834e-2 5.78268e-1 1.488223017599982e-2
5.462731365682841e-1 7.897369999999999e-1 2.1733865831000152e-2 5.794809999999999e-1 1.4637775639000181e-2
5.467733866933466e-1 7.930889999999999e-1 2.0996433078999756e-2 5.799949999999999e-1 1.3476804975000001e-2
5.472736368184092e-1 7.89465e-1 2.2624158774999695e-2 5.77477e-1 1.5070969471000034e-2
5.477738869434717e-1 7.91469e-1 2.2134597039000285e-2 5.798530000000001e-1 1.4610633390999852e-2
5.482741370685342e-1 7.83805e-1 2.4818226975000187e-2 5.82892e-1 1.401410633599987e-2
5.487743871935968e-1 7.845829999999999e-1 2.4488481111000153e-2 5.803820000000001e-1 1.4385644076000062e-2
5.492746373186593e-1 7.87089e-1 2.3048771079000163e-2 5.81647e-1 1.3932442391000168e-2
5.497748874437218e-1 7.86291e-1 2.2374098319000543e-2 5.78875e-1 1.5282279375000027e-2
5.502751375687844e-1 7.90327e-1 2.1876638070999935e-2 5.79627e-1 1.4791465870999849e-2
5.507753876938469e-1 7.83849e-1 2.4603520199000188e-2 5.81562e-1 1.4272030156000022e-2
5.512756378189094e-1 7.90461e-1 2.4634392478999928e-2 5.82608e-1 1.4521188335999994e-2
5.51775887943972e-1 7.915439999999999e-1 2.1192776063999986e-2 5.83834e-1 1.4037810444000062e-2
5.522761380690345e-1 7.90694e-1 2.1945258364000086e-2 5.82999e-1 1.4393760999000006e-2
5.52776388194097e-1 7.84241e-1 2.4469908918999864e-2 5.85172e-1 1.2963810415999984e-2
5.532766383191596e-1 7.891039999999999e-1 2.120381718399995e-2 5.77659e-1 1.54307347190002e-2
5.537768884442221e-1 7.90889e-1 2.219210467900016e-2 5.78805e-1 1.5355416975000176e-2
5.542771385692846e-1 7.90582e-1 2.233291127600009e-2 5.83879e-1 1.3514228359000182e-2
5.547773886943472e-1 7.89744e-1 2.1413934464000195e-2 5.833039999999999e-1 1.3780703584000234e-2
5.552776388194097e-1 7.91637e-1 2.2429775230999944e-2 5.814889999999999e-1 1.39323878789998e-2
5.557778889444722e-1 7.897669999999999e-1 2.254147071099992e-2 5.79039e-1 1.552972147900007e-2
5.562781390695347e-1 7.85303e-1 2.4957143191000827e-2 5.79794e-1 1.5724707563999893e-2
5.567783891945973e-1 7.91262e-1 1.9734297355999825e-2 5.800310000000001e-1 1.4569304038999937e-2
5.572786393196598e-1 7.946040000000001e-1 2.1143953183999913e-2 5.82365e-1 1.4492711774999995e-2
5.577788894447223e-1 7.908240000000001e-1 2.1170811023999876e-2 5.80613e-1 1.5408349231000087e-2
5.582791395697849e-1 7.89736e-1 2.2149010303999874e-2 5.85099e-1 1.3520405199000059e-2
5.587793896948474e-1 7.89674e-1 2.1976363724000043e-2 5.82641e-1 1.4478800119000036e-2
5.592796398199099e-1 7.94836e-1 1.8951993104000097e-2 5.822039999999999e-1 1.4064892383999933e-2
5.597798899449725e-1 7.871760000000001e-1 2.4693625023999757e-2 5.83134e-1 1.4394268043999955e-2
5.60280140070035e-1 7.87623e-1 2.4952874871000216e-2 5.83994e-1 1.3773137964000032e-2
5.607803901950975e-1 7.931520000000001e-1 2.1077724896000127e-2 5.84807e-1 1.3316107750999928e-2
5.612806403201601e-1 7.92859e-1 2.2061791119000026e-2 5.82288e-1 1.4172075055999886e-2
5.617808904452226e-1 7.94883e-1 2.0476511311000117e-2 5.82893e-1 1.3357705550999984e-2
5.622811405702851e-1 7.90116e-1 2.250469654400006e-2 5.82928e-1 1.3582206816000005e-2
5.627813906953477e-1 7.89632e-1 2.330812457600003e-2 5.84264e-1 1.4128148304000093e-2
5.632816408204102e-1 7.914279999999999e-1 2.1461140816000326e-2 5.83429e-1 1.5126376959000171e-2
5.637818909454727e-1 7.95274e-1 1.9859324924000162e-2 5.8448e-1 1.3862079599999882e-2
5.642821410705353e-1 7.91516e-1 2.0844681744000167e-2 5.80595e-1 1.4027600974999853e-2
5.647823911955978e-1 7.919419999999999e-1 2.2376668636000276e-2 5.864159999999999e-1 1.2942364944000067e-2
5.652826413206603e-1 7.96211e-1 1.9106478479000422e-2 5.84535e-1 1.3583898774999978e-2
5.657828914457229e-1 7.89314e-1 2.2598649404000103e-2 5.84968e-1 1.4306868975999856e-2
5.662831415707854e-1 7.91824e-1 2.1982153023999758e-2 5.837749999999999e-1 1.4209884374999865e-2
5.667833916958479e-1 7.944629999999999e-1 2.115632663099996e-2 5.83409e-1 1.4243873718999872e-2
5.672836418209104e-1 7.942279999999999e-1 2.194360401599991e-2 5.83124e-1 1.3811230624000024e-2
5.67783891945973e-1 7.94479e-1 2.1288753559000364e-2 5.86457e-1 1.3126902150999868e-2
5.682841420710355e-1 7.93879e-1 2.1413048359000108e-2 5.83354e-1 1.3953190684000177e-2
5.68784392196098e-1 7.9813e-1 2.0469463100000324e-2 5.86926e-1 1.3416780523999798e-2
5.692846423211606e-1 7.967829999999999e-1 2.0183075910999725e-2 5.849340000000001e-1 1.4485495644000064e-2
5.697848924462231e-1 7.93741e-1 2.0541189919000002e-2 5.84909e-1 1.4823916719000027e-2
5.702851425712856e-1 7.956789999999999e-1 2.040208395899983e-2 5.85557e-1 1.4687824751000101e-2
5.707853926963482e-1 7.96849e-1 2.138670619900004e-2 5.83743e-1 1.313478495099997e-2
5.712856428214107e-1 7.96451e-1 2.051698959899969e-2 5.83108e-1 1.5033020336000192e-2
5.717858929464732e-1 7.95721e-1 2.0588125158999993e-2 5.894210000000001e-1 1.2860449759000183e-2
5.722861430715358e-1 7.98593e-1 1.9816995351000122e-2 5.8645e-1 1.3433147499999982e-2
5.727863931965983e-1 7.8982e-1 2.2456227599999636e-2 5.84335e-1 1.3548272774999875e-2
5.732866433216608e-1 7.92305e-1 2.2916011975000133e-2 5.86956e-1 1.3364084064000048e-2
5.737868934467234e-1 7.96286e-1 2.1114996203999904e-2 5.87469e-1 1.3378109039000071e-2
5.742871435717859e-1 7.9375e-1 2.1150567499999988e-2 5.90261e-1 1.3124906879000219e-2
5.747873936968484e-1 7.948470000000001e-1 2.0323611591000035e-2 5.847760000000001e-1 1.3703309823999987e-2
5.75287643821911e-1 7.959900000000001e-1 2.2030089899999793e-2 5.85016e-1 1.4100899743999924e-2
5.757878939469735e-1 7.97637e-1 1.9820261231000127e-2 5.85557e-1 1.410459475100011e-2
5.76288144072036e-1 7.967700000000001e-1 2.0127677100000047e-2 5.86914e-1 1.3456666604000075e-2
5.767883941970986e-1 7.959e-1 2.17055400000004e-2 5.85891e-1 1.3155961118999977e-2
5.772886443221611e-1 7.966589999999999e-1 2.1700652719000003e-2 5.88134e-1 1.3197748043999952e-2
5.777888944472236e-1 7.98638e-1 2.0304184955999793e-2 5.87929e-1 1.331182595900035e-2
5.782891445722862e-1 7.99307e-1 1.9456244750999822e-2 5.840489999999999e-1 1.4412850598999839e-2
5.787893946973487e-1 7.986260000000001e-1 1.968608212400006e-2 5.88669e-1 1.263499343900018e-2
5.792896448224112e-1 7.992619999999999e-1 1.854854535599977e-2 5.86262e-1 1.332449735599987e-2
5.797898949474737e-1 7.97152e-1 1.8519478896000075e-2 5.86973e-1 1.409909227099983e-2
5.802901450725363e-1 7.96319e-1 2.0049245238999966e-2 5.86541e-1 1.292220031899995e-2
5.807903951975988e-1 7.954089999999999e-1 2.184772771900026e-2 5.90294e-1 1.2757693564000111e-2
5.812906453226613e-1 7.97785e-1 2.0142388774999898e-2 5.86695e-1 1.3493821974999867e-2
5.817908954477239e-1 7.98593e-1 1.823153535100006e-2 5.889759999999999e-1 1.3181301424000034e-2
5.822911455727864e-1 7.99515e-1 2.040989977499966e-2 5.852879999999999e-1 1.2698057056000226e-2
5.827913956978489e-1 8.00961e-1 1.8106451479000096e-2 5.8972e-1 1.2225091599999889e-2
5.832916458229115e-1 7.955979999999999e-1 2.1438442395999766e-2 5.87769e-1 1.3746897639000182e-2
5.83791895947974e-1 8.00463e-1 1.864784063099986e-2 5.88581e-1 1.3352051438999882e-2
5.842921460730365e-1 8.000050000000001e-1 1.9304804975000017e-2 5.89927e-1 1.2700599670999884e-2
5.847923961980991e-1 7.98912e-1 1.9848596255999756e-2 5.88132e-1 1.3128650575999944e-2
5.852926463231616e-1 7.997289999999999e-1 1.974204155899987e-2 5.87055e-1 1.3690441975000234e-2
5.857928964482241e-1 8.037569999999999e-1 1.836096995099977e-2 5.86687e-1 1.3554959030999944e-2
5.862931465732867e-1 8.00458e-1 1.9937380235999724e-2 5.90947e-1 1.2667808190999866e-2
5.867933966983492e-1 7.99566e-1 1.8208911644000035e-2 5.87793e-1 1.3163604151000036e-2
5.872936468234117e-1 8.003189999999999e-1 1.950983323899975e-2 5.881029999999999e-1 1.3796086391000143e-2
5.877938969484743e-1 7.98117e-1 2.0936799311000318e-2 5.88495e-1 1.4017029975000048e-2
5.882941470735368e-1 8.026430000000001e-1 1.7903249551000096e-2 5.86913e-1 1.3524865431000194e-2
5.887943971985993e-1 7.98677e-1 2.1046344670999965e-2 5.87359e-1 1.3398330118999971e-2
5.892946473236619e-1 8.01988e-1 1.8701587855999607e-2 5.90457e-1 1.250128615100003e-2
5.897948974487244e-1 7.95518e-1 2.227191167599989e-2 5.87895e-1 1.4089743975000013e-2
5.902951475737869e-1 8.00917e-1 1.898625411099987e-2 5.897140000000001e-1 1.3543098204000157e-2
5.907953976988495e-1 8.02373e-1 1.904668387100015e-2 5.922120000000001e-1 1.2219467055999904e-2
5.91295647823912e-1 7.9956e-1 1.863921639999992e-2 5.891069999999999e-1 1.3716757551000026e-2
5.917958979489745e-1 8.011490000000001e-1 1.855266479899981e-2 5.8987e-1 1.2690483099999917e-2
5.92296148074037e-1 8.0377e-1 1.6582507099999803e-2 5.917600000000001e-1 1.2496052399999973e-2
5.927963981990996e-1 7.962739999999999e-1 2.1599076923999955e-2 5.881069999999999e-1 1.3955241551000114e-2
5.932966483241621e-1 7.99053e-1 1.942233819099997e-2 5.921690000000001e-1 1.2704410438999836e-2
5.937968984492246e-1 7.995350000000001e-1 2.0162408774999783e-2 5.90722e-1 1.2877978716000053e-2
5.942971485742872e-1 7.99868e-1 1.904611257600012e-2 5.89835e-1 1.2832897774999947e-2
5.947973986993497e-1 8.05309e-1 1.7190249519e-2 5.92985e-1 1.280658477500008e-2
5.952976488244122e-1 8.0423e-1 1.7542017100000175e-2 5.90869e-1 1.2638919838999844e-2
5.957978989494748e-1 8.00422e-1 1.95581819159999e-2 5.93359e-1 1.1725132118999983e-2
5.962981490745373e-1 8.04702e-1 1.7694981196000104e-2 5.91884e-1 1.3080800543999961e-2
5.967983991995998e-1 7.992170000000001e-1 1.933086191100003e-2 5.90278e-1 1.3037382716000164e-2
5.972986493246624e-1 8.007909999999999e-1 1.9122439318999904e-2 5.88863e-1 1.3623762231000012e-2
5.977988994497249e-1 8.02671e-1 1.8256590759000275e-2 5.93677e-1 1.210379467099988e-2
5.982991495747874e-1 8.01387e-1 2.0906261231000093e-2 5.892390000000001e-1 1.3041615878999954e-2
5.9879939969985e-1 8.05596e-1 1.7412804784000094e-2 5.89603e-1 1.4249517390999878e-2
5.992996498249125e-1 8.01574e-1 2.034206252399993e-2 5.89585e-1 1.2709732775000078e-2
5.99799899949975e-1 8.002819999999999e-1 2.1505670476000043e-2 5.90241e-1 1.3327026918999832e-2
6.003001500750376e-1 8.046810000000001e-1 1.7287793238999843e-2 5.9168e-1 1.2468397599999988e-2
6.008004002001001e-1 8.03251e-1 1.776223599900035e-2 5.925e-1 1.227638000000003e-2
6.013006503251626e-1 7.99708e-1 1.9492614735999975e-2 5.90707e-1 1.2691265151000077e-2
6.018009004502252e-1 7.99777e-1 2.0671545270999844e-2 5.94078e-1 1.1773469916000208e-2
6.023011505752877e-1 8.03257e-1 1.8929476951000224e-2 5.908829999999999e-1 1.22565753110002e-2
6.028014007003502e-1 8.03368e-1 1.928329657599986e-2 5.90924e-1 1.3365706223999962e-2
6.033016508254128e-1 8.0326e-1 1.8183342399999962e-2 5.92146e-1 1.2331484684000023e-2
6.038019009504753e-1 7.984610000000001e-1 2.1796876479000245e-2 5.92886e-1 1.205205100400018e-2
6.043021510755378e-1 8.047719999999999e-1 1.640861801599992e-2 5.92221e-1 1.3362882158999983e-2
6.048024012006002e-1 8.02958e-1 1.9126980235999885e-2 5.92398e-1 1.1996879595999727e-2
6.053026513256629e-1 8.01444e-1 1.897542486399977e-2 5.92738e-1 1.32922633560001e-2
6.058029014507254e-1 8.03754e-1 1.824206748400003e-2 5.915870000000001e-1 1.2944176430999878e-2
6.063031515757878e-1 8.02152e-1 1.952508889600008e-2 5.93149e-1 1.2126948799000083e-2
6.068034017008505e-1 8.06604e-1 1.667888718399991e-2 5.93843e-1 1.1617076350999811e-2
6.07303651825913e-1 8.0491e-1 1.7873871900000202e-2 5.9134e-1 1.3081654400000121e-2
6.078039019509754e-1 8.066500000000001e-1 1.6753307499999908e-2 5.91971e-1 1.3332160158999844e-2
6.08304152076038e-1 8.038120000000001e-1 1.9417958655999976e-2 5.927859999999999e-1 1.299787820399985e-2
6.088044022011005e-1 8.055889999999999e-1 1.7846108078999747e-2 5.95249e-1 1.2150672999000082e-2
6.09304652326163e-1 8.044939999999999e-1 1.8001563963999892e-2 5.924900000000001e-1 1.3306059899999837e-2
6.098049024512256e-1 8.09558e-1 1.6435274636000023e-2 5.91975e-1 1.3007994375000055e-2
6.103051525762881e-1 8.05701e-1 1.7421003598999948e-2 5.91906e-1 1.3268517164000002e-2
6.108054027013506e-1 8.06048e-1 1.841536169599985e-2 5.928329999999999e-1 1.2393809110999786e-2
6.113056528264132e-1 8.026789999999999e-1 1.908410795899997e-2 5.91495e-1 1.4168149974999947e-2
6.118059029514757e-1 8.0903e-1 1.5857029100000048e-2 5.9476e-1 1.2572742399999885e-2
6.123061530765382e-1 8.05744e-1 1.906656646399994e-2 5.947549999999999e-1 1.1963624974999892e-2
6.128064032016008e-1 8.043250000000001e-1 1.864662937499969e-2 5.94889e-1 1.161218267900007e-2
6.133066533266633e-1 8.06563e-1 1.8708822031000143e-2 5.91634e-1 1.2749980044000034e-2
6.138069034517258e-1 8.06786e-1 1.767204020400001e-2 5.94099e-1 1.1922133198999962e-2
6.143071535767884e-1 8.13447e-1 1.6659513190999967e-2 5.93822e-1 1.3300172316000064e-2
6.148074037018509e-1 8.08051e-1 1.692435639899979e-2 5.94976e-1 1.145310942400015e-2
6.153076538269134e-1 8.074089999999999e-1 1.7936451719000105e-2 5.960949999999999e-1 1.1832435974999916e-2
6.15807903951976e-1 8.12743e-1 1.391055095100007e-2 5.956779999999999e-1 1.1696700315999967e-2
6.163081540770385e-1 8.06921e-1 1.643675475900009e-2 5.958720000000001e-1 1.1938369616000019e-2
6.16808404202101e-1 8.07084e-1 1.6965816944000053e-2 5.91739e-1 1.2757530878999898e-2
6.173086543271635e-1 8.0828e-1 1.679212160000008e-2 5.91816e-1 1.3116462143999974e-2
6.178089044522261e-1 8.102280000000001e-1 1.6204198015999968e-2 5.97654e-1 1.1340786283999958e-2
6.183091545772886e-1 8.06806e-1 1.8482408364000006e-2 5.94228e-1 1.2267704016000285e-2
6.188094047023511e-1 8.070229999999999e-1 1.7316002470999806e-2 5.94719e-1 1.2288746039000048e-2
6.193096548274137e-1 8.06271e-1 1.84166995589999e-2 5.96315e-1 1.1616435775000086e-2
6.198099049524762e-1 8.07786e-1 1.773053820399967e-2 5.95155e-1 1.1894160974999884e-2
6.203101550775387e-1 8.04106e-1 1.7517670763999956e-2 5.94221e-1 1.2459718158999869e-2
6.208104052026013e-1 8.09081e-1 1.7000850439000063e-2 5.96796e-1 1.1733644384000265e-2
6.213106553276638e-1 8.07286e-1 1.7779714203999937e-2 5.94722e-1 1.2143332716000177e-2
6.218109054527263e-1 8.11083e-1 1.5297592111000298e-2 5.96348e-1 1.2207452896000236e-2
6.223111555777889e-1 8.083459999999999e-1 1.700001428399981e-2 5.96786e-1 1.1690530203999733e-2
6.228114057028514e-1 8.137949999999999e-1 1.4079142975000033e-2 5.94883e-1 1.1674421310999869e-2
6.233116558279139e-1 8.10995e-1 1.59639349750002e-2 5.95162e-1 1.2151133755999821e-2
6.238119059529765e-1 8.074479999999999e-1 1.788970729599991e-2 5.95314e-1 1.1486941404000053e-2
6.24312156078039e-1 8.08806e-1 1.6774354364000158e-2 5.95017e-1 1.2160454710999994e-2
6.248124062031015e-1 8.05093e-1 1.9240186351000246e-2 5.95299e-1 1.2812445598999944e-2
6.253126563281641e-1 8.09614e-1 1.5460031003999999e-2 5.94118e-1 1.2399792076000038e-2
6.258129064532266e-1 8.11045e-1 1.6523312975000107e-2 5.94743e-1 1.2020778950999894e-2
6.263131565782891e-1 8.06763e-1 1.7413446831000188e-2 5.93973e-1 1.284085027100012e-2
6.268134067033517e-1 8.11275e-1 1.5398379374999997e-2 5.96406e-1 1.2731633164000082e-2
6.273136568284142e-1 8.09468e-1 1.6485216976000038e-2 5.98463e-1 1.1524202631000072e-2
6.278139069534767e-1 8.105589999999999e-1 1.5316462518999822e-2 5.93979e-1 1.3485702559000088e-2
