#{"compare_nolock":false,"fraction":true,"gamma_range":{"end":1.0,"start":0.01,"steps":200},"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":200},"lock_thresh":0.1,"lockdown":{"Random":[123131315,0.6]},"rel_thresh":0.05,"samples_per_step":1000,"sir_seed":1489264107025,"system_size":200}
#X Y Z

0E0 1E-2 -2.497499999999981E-5
0E0 1.4974874371859296E-2 -2.497499999999981E-5
0E0 1.9949748743718593E-2 -2.497499999999981E-5
0E0 2.4924623115577887E-2 -2.497499999999981E-5
0E0 2.9899497487437185E-2 -2.497499999999981E-5
0E0 3.487437185929648E-2 -2.497499999999981E-5
0E0 3.984924623115578E-2 -2.497499999999981E-5
0E0 4.482412060301508E-2 -2.497499999999981E-5
0E0 4.9798994974874375E-2 -2.497499999999981E-5
0E0 5.477386934673367E-2 -2.497499999999981E-5
0E0 5.974874371859297E-2 -2.497499999999981E-5
0E0 6.472361809045227E-2 -2.497499999999981E-5
0E0 6.969849246231155E-2 -2.497499999999981E-5
0E0 7.467336683417085E-2 -2.497499999999981E-5
0E0 7.964824120603015E-2 -2.497499999999981E-5
0E0 8.462311557788943E-2 -2.497499999999981E-5
0E0 8.959798994974874E-2 -2.497499999999981E-5
0E0 9.457286432160802E-2 -2.497499999999981E-5
0E0 9.954773869346734E-2 -2.497499999999981E-5
0E0 1.0452261306532662E-1 -2.497499999999981E-5
0E0 1.0949748743718593E-1 -2.497499999999981E-5
0E0 1.1447236180904521E-1 -2.497499999999981E-5
0E0 1.1944723618090453E-1 -2.497499999999981E-5
0E0 1.2442211055276381E-1 -2.497499999999981E-5
0E0 1.2939698492462312E-1 -2.497499999999981E-5
0E0 1.343718592964824E-1 -2.497499999999981E-5
0E0 1.3934673366834172E-1 -2.497499999999981E-5
0E0 1.4432160804020103E-1 -2.497499999999981E-5
0E0 1.492964824120603E-1 -2.497499999999981E-5
