#{"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":20},"lockdown":{"dynamic_bool":true,"lock_style":{"Random":[123131315,0.6]},"lock_threshold":0.1,"release_threshold":0.01},"lockt_range":{"end":0.2,"start":0.011,"steps":20},"recovery_prob":0.14,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":200}
#X Y Z

0E0 1.1E-2 4.999999999999911E-3
0E0 2.094736842105263E-2 4.999999999999911E-3
0E0 3.0894736842105263E-2 4.999999999999911E-3
0E0 4.084210526315789E-2 4.999999999999911E-3
0E0 5.078947368421052E-2 4.999999999999911E-3
0E0 6.073684210526316E-2 4.999999999999911E-3
0E0 7.068421052631578E-2 4.999999999999911E-3
0E0 8.063157894736842E-2 4.999999999999911E-3
0E0 9.057894736842105E-2 4.999999999999911E-3
0E0 1.0052631578947367E-1 4.999999999999911E-3
0E0 1.1047368421052631E-1 4.999999999999911E-3
0E0 1.2042105263157894E-1 4.999999999999911E-3
0E0 1.3036842105263158E-1 4.999999999999911E-3
0E0 1.4031578947368423E-1 4.999999999999911E-3
0E0 1.5026315789473685E-1 4.999999999999911E-3
0E0 1.602105263157895E-1 4.999999999999911E-3
0E0 1.7015789473684212E-1 4.999999999999911E-3
0E0 1.8010526315789474E-1 4.999999999999911E-3
0E0 1.9005263157894736E-1 4.999999999999911E-3
0E0 2E-1 4.999999999999911E-3

5.263157894736842E-2 1.1E-2 5.332300000000039E-2
5.263157894736842E-2 2.094736842105263E-2 6.396700000000005E-2
5.263157894736842E-2 3.0894736842105263E-2 7.077899999999995E-2
5.263157894736842E-2 4.084210526315789E-2 7.670499999999977E-2
5.263157894736842E-2 5.078947368421052E-2 8.039299999999973E-2
5.263157894736842E-2 6.073684210526316E-2 8.775499999999962E-2
5.263157894736842E-2 7.068421052631578E-2 9.548599999999953E-2
5.263157894736842E-2 8.063157894736842E-2 9.891599999999942E-2
5.263157894736842E-2 9.057894736842105E-2 1.0523599999999951E-1
5.263157894736842E-2 1.0052631578947367E-1 1.0586099999999933E-1
5.263157894736842E-2 1.1047368421052631E-1 1.1747299999999913E-1
5.263157894736842E-2 1.2042105263157894E-1 1.1999699999999912E-1
5.263157894736842E-2 1.3036842105263158E-1 1.2650999999999912E-1
5.263157894736842E-2 1.4031578947368423E-1 1.302229999999988E-1
5.263157894736842E-2 1.5026315789473685E-1 1.3499499999999887E-1
5.263157894736842E-2 1.602105263157895E-1 1.4293799999999876E-1
5.263157894736842E-2 1.7015789473684212E-1 1.4888699999999866E-1
5.263157894736842E-2 1.8010526315789474E-1 1.5645499999999868E-1
5.263157894736842E-2 1.9005263157894736E-1 1.5437199999999857E-1
5.263157894736842E-2 2E-1 1.656159999999986E-1

1.0526315789473684E-1 1.1E-2 1.7582299999999906E-1
1.0526315789473684E-1 2.094736842105263E-2 1.9823099999999882E-1
1.0526315789473684E-1 3.0894736842105263E-2 2.0904399999999887E-1
1.0526315789473684E-1 4.084210526315789E-2 2.214989999999988E-1
1.0526315789473684E-1 5.078947368421052E-2 2.2529399999999877E-1
1.0526315789473684E-1 6.073684210526316E-2 2.3193499999999895E-1
1.0526315789473684E-1 7.068421052631578E-2 2.375499999999989E-1
1.0526315789473684E-1 8.063157894736842E-2 2.390829999999987E-1
1.0526315789473684E-1 9.057894736842105E-2 2.4202299999999868E-1
1.0526315789473684E-1 1.0052631578947367E-1 2.4900299999999864E-1
1.0526315789473684E-1 1.1047368421052631E-1 2.5808899999999874E-1
1.0526315789473684E-1 1.2042105263157894E-1 2.596629999999988E-1
1.0526315789473684E-1 1.3036842105263158E-1 2.6601899999999856E-1
1.0526315789473684E-1 1.4031578947368423E-1 2.7282699999999843E-1
1.0526315789473684E-1 1.5026315789473685E-1 2.7397599999999894E-1
1.0526315789473684E-1 1.602105263157895E-1 2.8019299999999847E-1
1.0526315789473684E-1 1.7015789473684212E-1 2.889679999999986E-1
1.0526315789473684E-1 1.8010526315789474E-1 2.894109999999986E-1
1.0526315789473684E-1 1.9005263157894736E-1 2.9440099999999847E-1
1.0526315789473684E-1 2E-1 3.001009999999987E-1

1.5789473684210525E-1 1.1E-2 2.9522399999999904E-1
1.5789473684210525E-1 2.094736842105263E-2 3.149119999999991E-1
1.5789473684210525E-1 3.0894736842105263E-2 3.2305599999999896E-1
1.5789473684210525E-1 4.084210526315789E-2 3.3390199999999914E-1
1.5789473684210525E-1 5.078947368421052E-2 3.305549999999992E-1
1.5789473684210525E-1 6.073684210526316E-2 3.4661899999999896E-1
1.5789473684210525E-1 7.068421052631578E-2 3.52595999999999E-1
1.5789473684210525E-1 8.063157894736842E-2 3.566259999999993E-1
1.5789473684210525E-1 9.057894736842105E-2 3.5996099999999903E-1
1.5789473684210525E-1 1.0052631578947367E-1 3.604289999999991E-1
1.5789473684210525E-1 1.1047368421052631E-1 3.7195699999999915E-1
1.5789473684210525E-1 1.2042105263157894E-1 3.7658799999999876E-1
1.5789473684210525E-1 1.3036842105263158E-1 3.8549399999999906E-1
1.5789473684210525E-1 1.4031578947368423E-1 3.8027799999999895E-1
1.5789473684210525E-1 1.5026315789473685E-1 3.9383599999999896E-1
1.5789473684210525E-1 1.602105263157895E-1 3.9317799999999903E-1
1.5789473684210525E-1 1.7015789473684212E-1 3.989749999999989E-1
1.5789473684210525E-1 1.8010526315789474E-1 4.02915999999999E-1
1.5789473684210525E-1 1.9005263157894736E-1 4.0609599999999874E-1
