#{"compare":true,"complock":{"dynamic_bool":false,"lock_style":"CircuitBreaker","lock_threshold":0.1,"release_threshold":0.05},"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":300},"lockdown":{"dynamic_bool":true,"lock_style":"Targeted","lock_threshold":0.1,"release_threshold":0.05},"measure":"M","recovery_prob":0.14,"samples_per_step":10000,"sir_seed":1489264107025,"system_size":200}
#lambda meanWL varianceWL meanNL varianceNL
7.993311036789298e-1 6.979420000000001e-1 8.08788963599996e-3 2.75258e-1 1.2029523435999855e-2
8.02675585284281e-1 6.990959999999999e-1 7.897397783999907e-3 2.77636e-1 1.2452226504000095e-2
8.060200668896321e-1 7.010985e-1 7.488330797749999e-3 2.78051e-1 1.2149751398999643e-2
8.093645484949833e-1 7.037635e-1 7.629138567749888e-3 2.766575e-1 1.198789519374989e-2
8.127090301003345e-1 7.052605e-1 7.5084496397500086e-3 2.759185e-1 1.15193988577501e-2
8.160535117056856e-1 7.06901e-1 7.718576198999868e-3 2.784765e-1 1.2243731447750136e-2
8.193979933110368e-1 7.100369999999999e-1 7.198578631000195e-3 2.774005e-1 1.2136730099749483e-2
8.22742474916388e-1 7.11577e-1 6.9160130709999025e-3 2.74621e-1 1.0970256359000116e-2
8.260869565217391e-1 7.128805e-1 6.930340219749907e-3 2.779275e-1 1.1303122243750397e-2
8.294314381270903e-1 7.150230000000001e-1 7.026599471000089e-3 2.75857e-1 1.1345050551000309e-2
8.327759197324415e-1 7.171905e-1 7.427129209749749e-3 2.776385e-1 1.0986300817750138e-2
8.361204013377926e-1 7.207224999999999e-1 6.097675493749887e-3 2.78466e-1 1.1288671843999981e-2
8.394648829431438e-1 7.216615000000001e-1 6.391391917749808e-3 2.788275e-1 1.088914774375001e-2
8.42809364548495e-1 7.24876e-1 6.296724624000369e-3 2.75878e-1 1.0463249116000035e-2
8.461538461538461e-1 7.252155e-1 6.1665460597500115e-3 2.773055e-1 1.0495087169750027e-2
8.494983277591973e-1 7.293054999999999e-1 5.753350169750183e-3 2.7843450000000003e-1 1.0496356709750021e-2
8.528428093645485e-1 7.302649999999999e-1 5.802019774999968e-3 2.78625e-1 1.0556209375000283e-2
8.561872909698997e-1 7.32725e-1 5.446034374999965e-3 2.7929950000000003e-1 1.067955679974962e-2
8.595317725752508e-1 7.346775e-1 5.608883493749878e-3 2.77546e-1 1.0031847883999908e-2
8.62876254180602e-1 7.389709999999999e-1 5.358056158999999e-3 2.794605e-1 1.0086186439750148e-2
8.662207357859532e-1 7.38946e-1 5.181759084000097e-3 2.808175e-1 1.0313089193749831e-2
8.695652173913043e-1 7.402124999999999e-1 5.3429873437499855e-3 2.7899799999999997e-1 9.91176099599991e-3
8.729096989966555e-1 7.439145e-1 5.0051691897500545e-3 2.800645e-1 1.0147988339750032e-2
8.762541806020067e-1 7.45727e-1 5.363161471000127e-3 2.79337e-1 9.558750430999784e-3
8.795986622073578e-1 7.476625e-1 4.76235859374987e-3 2.797385e-1 9.346709117749841e-3
8.82943143812709e-1 7.50175e-1 4.166109375000023e-3 2.81839e-1 9.37428307899991e-3
8.862876254180602e-1 7.527385e-1 4.223683117749887e-3 2.8092500000000004e-1 9.304279374999832e-3
8.896321070234113e-1 7.535295000000001e-1 4.35985512975012e-3 2.8112e-1 8.914010600000348e-3
8.929765886287625e-1 7.552235e-1 4.619652547750126e-3 2.800335e-1 8.510311377749841e-3
8.963210702341137e-1 7.596485e-1 3.7764889477500453e-3 2.817575e-1 8.740148693749748e-3
8.996655518394648e-1 7.591979999999999e-1 4.251631795999958e-3 2.82052e-1 9.073019295999893e-3
9.03010033444816e-1 7.629425000000001e-1 4.004894193750061e-3 2.819665e-1 8.476660377750056e-3
9.063545150501672e-1 7.651485e-1 3.703685447749988e-3 2.81713e-1 8.294845630999779e-3
9.096989966555183e-1 7.668965e-1 3.71540078774994e-3 2.81558e-1 8.026462635999973e-3
9.130434782608695e-1 7.69534e-1 3.6192378439999255e-3 2.8217749999999997e-1 8.44452099375e-3
9.163879598662207e-1 7.715040000000001e-1 3.544307983999925e-3 2.824875e-1 8.291439843749837e-3
9.19732441471572e-1 7.740025e-1 3.309557493750185e-3 2.8161549999999996e-1 7.7423026597500996e-3
9.230769230769231e-1 7.76525e-1 3.2003693749998617e-3 2.851415e-1 8.219892477749974e-3
9.264214046822743e-1 7.780575000000001e-1 3.1864091937500584e-3 2.848065e-1 8.10430505774984e-3
9.297658862876255e-1 7.80034e-1 3.0198838440000093e-3 2.83886e-1 7.889814004000082e-3
9.331103678929766e-1 7.826095e-1 3.1648430097500286e-3 2.84022e-1 7.412303515999918e-3
9.364548494983278e-1 7.845515000000001e-1 2.9001463477500043e-3 2.856065e-1 7.634399657749908e-3
9.39799331103679e-1 7.864475e-1 2.848822243749965e-3 2.8399e-1 7.144294899999906e-3
9.431438127090301e-1 7.880769999999999e-1 2.770112071000077e-3 2.8443850000000004e-1 7.135037217750066e-3
9.464882943143813e-1 7.899225e-1 2.7487664937499824e-3 2.841955e-1 6.7309202797500535e-3
9.498327759197325e-1 7.92419e-1 2.633713439000004e-3 2.843445e-1 6.9569078197498566e-3
9.531772575250836e-1 7.940605e-1 2.6850848397499674e-3 2.86891e-1 6.9543691189999195e-3
9.565217391304348e-1 7.960729999999999e-1 2.76927367099987e-3 2.863205e-1 6.87197377975003e-3
9.59866220735786e-1 7.98275e-1 2.4141693749999875e-3 2.86919e-1 7.058737439000097e-3
9.632107023411371e-1 8.017340000000001e-1 2.1122632439999345e-3 2.8775300000000004e-1 6.866355990999942e-3
9.665551839464883e-1 8.035975000000001e-1 2.2713354937498984e-3 2.8837e-1 6.731848100000208e-3
9.698996655518395e-1 8.050790000000001e-1 2.2000737589998637e-3 2.88897e-1 6.541268390999793e-3
9.732441471571907e-1 8.07122e-1 2.2441921159999365e-3 2.88336e-1 6.5552811040002126e-3
9.765886287625418e-1 8.09424e-1 2.020888223999989e-3 2.89964e-1 6.582093704000039e-3
9.79933110367893e-1 8.103885e-1 2.0587865677500956e-3 2.906825e-1 6.643536693750049e-3
9.832775919732442e-1 8.12997e-1 1.8273429910000104e-3 2.9089349999999997e-1 6.396234157750033e-3
9.866220735785953e-1 8.143455e-1 2.1360291297498994e-3 2.917535e-1 6.422817737750016e-3
9.899665551839465e-1 8.168479999999999e-1 1.7710448959999741e-3 2.9175249999999997e-1 6.207831243750064e-3
9.933110367892977e-1 8.187305e-1 1.768320869749951e-3 2.914395e-1 6.257705339750136e-3
9.966555183946488e-1 8.20333e-1 1.7813891109999958e-3 2.9211e-1 6.216742899999708e-3
1e0 8.221299999999999e-1 1.7602481000000743e-3 2.9299800000000004e-1 6.139146996000179e-3
