#{"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":20},"lockdown":{"dynamic_bool":true,"lock_style":{"Random":[123131315,0.6]},"lock_threshold":0.1,"release_threshold":0.01},"lockt_range":{"end":0.2,"start":0.011,"steps":20},"recovery_prob":0.14,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":200}
#X Y Z

0E0 1.1E-2 4.999999999999911E-3
0E0 2.094736842105263E-2 4.999999999999911E-3
0E0 3.0894736842105263E-2 4.999999999999911E-3
0E0 4.084210526315789E-2 4.999999999999911E-3
0E0 5.078947368421052E-2 4.999999999999911E-3
0E0 6.073684210526316E-2 4.999999999999911E-3
0E0 7.068421052631578E-2 4.999999999999911E-3
0E0 8.063157894736842E-2 4.999999999999911E-3
0E0 9.057894736842105E-2 4.999999999999911E-3
0E0 1.0052631578947367E-1 4.999999999999911E-3
0E0 1.1047368421052631E-1 4.999999999999911E-3
0E0 1.2042105263157894E-1 4.999999999999911E-3
0E0 1.3036842105263158E-1 4.999999999999911E-3
0E0 1.4031578947368423E-1 4.999999999999911E-3
0E0 1.5026315789473685E-1 4.999999999999911E-3
0E0 1.602105263157895E-1 4.999999999999911E-3
0E0 1.7015789473684212E-1 4.999999999999911E-3
0E0 1.8010526315789474E-1 4.999999999999911E-3
0E0 1.9005263157894736E-1 4.999999999999911E-3
0E0 2E-1 4.999999999999911E-3

5.263157894736842E-2 1.1E-2 2.303299999999993E-2
5.263157894736842E-2 2.094736842105263E-2 2.662199999999998E-2
5.263157894736842E-2 3.0894736842105263E-2 2.962300000000008E-2
5.263157894736842E-2 4.084210526315789E-2 3.218900000000019E-2
5.263157894736842E-2 5.078947368421052E-2 3.38930000000002E-2
5.263157894736842E-2 6.073684210526316E-2 3.7631000000000324E-2
5.263157894736842E-2 7.068421052631578E-2 4.128300000000038E-2
5.263157894736842E-2 8.063157894736842E-2 4.3243000000000476E-2
5.263157894736842E-2 9.057894736842105E-2 4.637100000000041E-2
5.263157894736842E-2 1.0052631578947367E-1 4.705600000000038E-2
5.263157894736842E-2 1.1047368421052631E-1 5.156400000000044E-2
5.263157894736842E-2 1.2042105263157894E-1 5.2597000000000456E-2
5.263157894736842E-2 1.3036842105263158E-1 5.516200000000035E-2
5.263157894736842E-2 1.4031578947368423E-1 5.565700000000038E-2
5.263157894736842E-2 1.5026315789473685E-1 5.7250000000000224E-2
5.263157894736842E-2 1.602105263157895E-1 5.890500000000018E-2
5.263157894736842E-2 1.7015789473684212E-1 6.005500000000027E-2
5.263157894736842E-2 1.8010526315789474E-1 6.2284000000000096E-2
5.263157894736842E-2 1.9005263157894736E-1 6.055400000000018E-2
5.263157894736842E-2 2E-1 6.390500000000002E-2

1.0526315789473684E-1 1.1E-2 7.010899999999995E-2
1.0526315789473684E-1 2.094736842105263E-2 7.850399999999992E-2
1.0526315789473684E-1 3.0894736842105263E-2 8.387299999999978E-2
1.0526315789473684E-1 4.084210526315789E-2 8.95709999999998E-2
1.0526315789473684E-1 5.078947368421052E-2 9.253399999999974E-2
1.0526315789473684E-1 6.073684210526316E-2 9.720299999999979E-2
1.0526315789473684E-1 7.068421052631578E-2 1.0120599999999982E-1
1.0526315789473684E-1 8.063157894736842E-2 1.0332299999999973E-1
1.0526315789473684E-1 9.057894736842105E-2 1.0664299999999971E-1
1.0526315789473684E-1 1.0052631578947367E-1 1.109439999999995E-1
1.0526315789473684E-1 1.1047368421052631E-1 1.1640399999999956E-1
1.0526315789473684E-1 1.2042105263157894E-1 1.1892299999999939E-1
1.0526315789473684E-1 1.3036842105263158E-1 1.2357499999999938E-1
1.0526315789473684E-1 1.4031578947368423E-1 1.2842599999999935E-1
1.0526315789473684E-1 1.5026315789473685E-1 1.3098699999999927E-1
1.0526315789473684E-1 1.602105263157895E-1 1.354829999999991E-1
1.0526315789473684E-1 1.7015789473684212E-1 1.4186299999999918E-1
1.0526315789473684E-1 1.8010526315789474E-1 1.4290599999999912E-1
1.0526315789473684E-1 1.9005263157894736E-1 1.4679399999999915E-1
1.0526315789473684E-1 2E-1 1.513649999999992E-1

1.5789473684210525E-1 1.1E-2 1.2744799999999934E-1
1.5789473684210525E-1 2.094736842105263E-2 1.3724799999999954E-1
1.5789473684210525E-1 3.0894736842105263E-2 1.4228399999999952E-1
1.5789473684210525E-1 4.084210526315789E-2 1.483409999999995E-1
1.5789473684210525E-1 5.078947368421052E-2 1.487419999999994E-1
1.5789473684210525E-1 6.073684210526316E-2 1.5821299999999947E-1
1.5789473684210525E-1 7.068421052631578E-2 1.620169999999994E-1
1.5789473684210525E-1 8.063157894736842E-2 1.656619999999994E-1
1.5789473684210525E-1 9.057894736842105E-2 1.6945299999999935E-1
1.5789473684210525E-1 1.0052631578947367E-1 1.7176899999999937E-1
1.5789473684210525E-1 1.1047368421052631E-1 1.7878399999999928E-1
1.5789473684210525E-1 1.2042105263157894E-1 1.8272099999999933E-1
1.5789473684210525E-1 1.3036842105263158E-1 1.8879099999999943E-1
1.5789473684210525E-1 1.4031578947368423E-1 1.8823299999999912E-1
1.5789473684210525E-1 1.5026315789473685E-1 1.9630399999999923E-1
1.5789473684210525E-1 1.602105263157895E-1 1.981449999999993E-1
1.5789473684210525E-1 1.7015789473684212E-1 2.029029999999992E-1
1.5789473684210525E-1 1.8010526315789474E-1 2.0635799999999907E-1
1.5789473684210525E-1 1.9005263157894736E-1 2.0990099999999917E-1
