#{"compare_nolock":true,"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[5,100]},"lambda_range":{"end":1.0,"start":0.01,"steps":300},"lock_thresh":0.1,"lockdown":"CircuitBreaker","measure":"M","recovery_prob":0.14,"rel_thresh":0.05,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":1000}
#lambda meanWL varianceWL meanNL varianceNL
2.3183946488294313e-1 3.353178e-1 1.020111160316008e-2 7.452434e-1 2.1265997756440082e-2
2.351505016722408e-1 3.413514e-1 1.0632623118040025e-2 7.48471e-1 2.036491915899985e-2
2.3846153846153847e-1 3.448554e-1 1.1162960890839986e-2 7.492976e-1 2.1240013434240018e-2
2.4177257525083615e-1 3.532756e-1 1.0549586444640015e-2 7.549736e-1 1.8641828103039812e-2
2.450836120401338e-1 3.5936739999999995e-1 1.0677983217240047e-2 7.561334000000001e-1 1.9301378004440047e-2
2.4839464882943146e-1 3.658418e-1 1.0296261972759917e-2 7.591768e-1 1.8227451941760023e-2
2.517056856187291e-1 3.6968419999999996e-1 1.1223919670360008e-2 7.589276e-1 1.9922259958239714e-2
2.5501672240802675e-1 3.770694e-1 1.1246185783640079e-2 7.636223999999999e-1 1.7935959818240154e-2
2.583277591973244e-1 3.8105239999999996e-1 1.1649312054240064e-2 7.666124e-1 1.7076335766240222e-2
2.616387959866221e-1 3.884364e-1 1.1123355155039975e-2 7.653134e-1 1.950020798044013e-2
2.649498327759197e-1 3.906318e-1 1.1923815428759888e-2 7.74889e-1 1.3905588279000028e-2
2.682608695652174e-1 3.974248e-1 1.2243238744959972e-2 7.741834e-1 1.589495936443999e-2
2.7157190635451506e-1 4.025786e-1 1.1702839822040033e-2 7.785072000000001e-1 1.4291455948160114e-2
2.7488294314381273e-1 4.11871e-1 1.1919323559000052e-2 7.797092e-1 1.5098095435360136e-2
2.7819397993311035e-1 4.1650259999999995e-1 1.147551279324008e-2 7.815958000000001e-1 1.516940562236002e-2
2.81505016722408e-1 4.2150560000000004e-1 1.194993436864002e-2 7.844668e-1 1.4642962897760108e-2
2.848160535117057e-1 4.2548939999999996e-1 1.1608884287640012e-2 7.866074e-1 1.5097246465239916e-2
2.881270903010033e-1 4.275194e-1 1.1954627623640081e-2 7.911079999999999e-1 1.3321108336000134e-2
2.91438127090301e-1 4.335748e-1 1.177169440495998e-2 7.91818e-1 1.4391938075999982e-2
2.9474916387959865e-1 4.3649720000000003e-1 1.2273561992159935e-2 7.962745999999999e-1 1.2973474794840074e-2
2.980602006688963e-1 4.429944e-1 1.2720987968639881e-2 7.980858e-1 1.34288400383601e-2
3.01371237458194e-1 4.482606e-1 1.2619907487640017e-2 8.013298e-1 1.2995991831960091e-2
3.0468227424749167e-1 4.511696e-1 1.3299633635839959e-2 8.041386e-1 1.2543701790039904e-2
3.0799331103678934e-1 4.5864499999999997e-1 1.291377857499995e-2 8.072102e-1 1.2093231615959802e-2
3.1130434782608696e-1 4.569328e-1 1.3304327884160043e-2 8.080887999999999e-1 1.3483076114559974e-2
3.1461538461538463e-1 4.649526e-1 1.2770573153240056e-2 8.13293e-1 1.1044991151000102e-2
3.179264214046823e-1 4.664106e-1 1.3036343607640001e-2 8.133935999999999e-1 1.2681064679039901e-2
3.2123745819398e-1 4.704754e-1 1.345593059483999e-2 8.198462e-1 9.41775214555997e-3
3.245484949832776e-1 4.761908e-1 1.3917715595360121e-2 8.19654e-1 1.1060429083999871e-2
3.2785953177257526e-1 4.7930900000000004e-1 1.4087888319000024e-2 8.226528e-1 1.0441048252159928e-2
3.3117056856187294e-1 4.832184e-1 1.4392963901440035e-2 8.276888e-1 8.040113154559997e-3
3.3448160535117055e-1 4.871758e-1 1.3645807294360025e-2 8.267818e-1 9.977128988760072e-3
3.377926421404682e-1 4.933054e-1 1.4070124930840151e-2 8.29612e-1 9.052760656000202e-3
3.411036789297659e-1 4.9852620000000003e-1 1.435582651356003e-2 8.306152e-1 9.498852328960035e-3
3.4441471571906357e-1 5.023238e-1 1.4654940553560005e-2 8.312318000000001e-1 1.0502662068760198e-2
3.477257525083612e-1 5.025752e-1 1.4691589144960071e-2 8.342202e-1 9.432866911960157e-3
3.5103678929765886e-1 5.079608e-1 1.4794985663359995e-2 8.35283e-1 9.743568110999946e-3
3.5434782608695653e-1 5.10901e-1 1.5063682399000002e-2 8.412877999999999e-1 5.839421371160046e-3
3.576588628762542e-1 5.160874e-1 1.5415571761239928e-2 8.408332000000001e-1 7.422673377760046e-3
3.609698996655518e-1 5.165172e-1 1.4962610504160014e-2 8.39208e-1 9.396046336000004e-3
3.642809364548495e-1 5.209902e-1 1.6315563303960022e-2 8.412836e-1 8.725187571039858e-3
3.6759197324414716e-1 5.232334e-1 1.667621332443998e-2 8.45432e-1 6.1925321760001335e-3
3.709030100334448e-1 5.263892e-1 1.697053532336005e-2 8.466355999999999e-1 6.211255612640109e-3
3.7421404682274245e-1 5.300819999999999e-1 1.6888670475999887e-2 8.47031e-1 6.655188838999859e-3
3.775250836120401e-1 5.314456e-1 1.703555424063989e-2 8.444228e-1 9.521586440159954e-3
3.808361204013378e-1 5.36164e-1 1.6746661904000096e-2 8.493204e-1 6.253511743839954e-3
3.8414715719063547e-1 5.346952e-1 1.823469269696005e-2 8.498854e-1 6.404050666839913e-3
3.8745819397993314e-1 5.326398e-1 1.8700064055959878e-2 8.506549999999999e-1 6.57310557499996e-3
3.907692307692308e-1 5.343336000000001e-1 1.8904251111040004e-2 8.49828e-1 8.028120816000055e-3
3.9408026755852843e-1 5.368382e-1 1.913986482076009e-2 8.52542e-1 6.019062635999997e-3
3.973913043478261e-1 5.34821e-1 1.8447496558999965e-2 8.553339999999999e-1 4.573752844000013e-3
4.007023411371238e-1 5.384314e-1 1.871442969404009e-2 8.525313999999999e-1 6.90590901404006e-3
4.0401337792642145e-1 5.407774e-1 1.908223784924e-2 8.550358e-1 5.31293331835994e-3
4.0732441471571906e-1 5.3653e-1 1.903674110000001e-2 8.548946e-1 5.760444690840092e-3
4.1063545150501674e-1 5.43533e-1 1.9107965711e-2 8.560398e-1 5.328231415959926e-3
4.139464882943144e-1 5.41363e-1 1.945275363099994e-2 8.571048e-1 4.745448616960058e-3
4.17257525083612e-1 5.430634e-1 1.920227378044005e-2 8.555836e-1 6.517704211040029e-3
4.205685618729097e-1 5.404236e-1 1.988632856303999e-2 8.584571999999999e-1 4.769285368160022e-3
4.2387959866220737e-1 5.405304e-1 1.9373234675840064e-2 8.578024000000001e-1 5.510214954240017e-3
4.2719063545150504e-1 5.363846e-1 1.9251350682840035e-2 8.622196e-1 2.415415375840023e-3
4.3050167224080266e-1 5.369776e-1 1.9330789498240013e-2 8.589012e-1 5.374328238559932e-3
4.3381270903010033e-1 5.372672000000001e-1 1.941734180416016e-2 8.60124e-1 4.6346698240000515e-3
4.37123745819398e-1 5.397738000000001e-1 1.9464723833559995e-2 8.594113999999999e-1 5.684566150039979e-3
4.404347826086956e-1 5.341480000000001e-1 1.8946884096000028e-2 8.626309999999999e-1 3.4691212390000102e-3
4.437458193979933e-1 5.341932e-1 1.9394840273759973e-2 8.630753999999999e-1 3.6253801148399844e-3
4.4705685618729096e-1 5.338923999999999e-1 1.9259037222239907e-2 8.622681999999999e-1 4.515492668759945e-3
4.5036789297658864e-1 5.35006e-1 1.8978961964000052e-2 8.645558e-1 3.0404292863599725e-3
4.5367892976588625e-1 5.362408000000001e-1 1.9390593215360057e-2 8.637003999999999e-1 4.5461622398399616e-3
4.569899665551839e-1 5.336526e-1 1.9522872713240092e-2 8.650148000000001e-1 4.111144180959988e-3
4.603010033444816e-1 5.365884e-1 1.8946635385439878e-2 8.65865e-1 3.815467975000068e-3
4.6361204013377927e-1 5.357748e-1 1.941747768496004e-2 8.673064e-1 3.0790917190399833e-3
4.6692307692307694e-1 5.37766e-1 1.9205156043999954e-2 8.696062e-1 1.7409443215599977e-3
4.702341137123746e-1 5.391394e-1 1.9176061167640025e-2 8.699041999999999e-1 2.211668222360005e-3
4.735451505016723e-1 5.352264e-1 1.8956175543039903e-2 8.701230000000001e-1 2.6711882710000498e-3
4.768561872909699e-1 5.388826e-1 1.9311594817240027e-2 8.699792e-1 3.439532367359967e-3
4.801672240802676e-1 5.354916e-1 1.8773687129440036e-2 8.7241e-1 2.404033900000002e-3
4.8347826086956525e-1 5.390775999999999e-1 1.9505821978239964e-2 8.72047e-1 3.477116790999964e-3
4.867892976588629e-1 5.415336e-1 1.948207407104005e-2 8.73606e-1 2.730484763999994e-3
4.9010033444816054e-1 5.400912e-1 2.033753568255995e-2 8.752034e-1 2.7522576284399994e-3
4.934113712374582e-1 5.394642000000001e-1 1.9573380718360112e-2 8.752985999999999e-1 3.0787954380399798e-3
4.967224080267559e-1 5.385252e-1 2.0112554964959974e-2 8.777152e-1 2.501412488959985e-3
5.000334448160535e-1 5.43939e-1 2.103877207900002e-2 8.793854e-1 1.9006500668400375e-3
5.033444816053512e-1 5.431056e-1 2.031274764863991e-2 8.800064e-1 2.3739631590400014e-3
5.066555183946488e-1 5.451151999999999e-1 2.0629807528959997e-2 8.816004000000001e-1 2.0931187198400133e-3
5.099665551839465e-1 5.469706e-1 2.1037297335640085e-2 8.838218000000001e-1 1.8007844447600046e-3
5.132775919732442e-1 5.477436e-1 2.189629065903998e-2 8.849393999999999e-1 1.8229529276399799e-3
5.165886287625419e-1 5.452458e-1 2.1702846182359927e-2 8.853706e-1 2.3140352556399782e-3
5.198996655518394e-1 5.492578e-1 2.196935933916011e-2 8.865562e-1 2.173552041559998e-3
5.232107023411371e-1 5.525564000000001e-1 2.3141063219039817e-2 8.88621e-1 1.8869833589999722e-3
5.265217391304348e-1 5.541014e-1 2.2922195118039883e-2 8.909926e-1 1.0987965452399894e-3
5.298327759197324e-1 5.511066e-1 2.3537915236439822e-2 8.90635e-1 2.092205774999993e-3
5.331438127090301e-1 5.497352e-1 2.305316068095988e-2 8.919758000000001e-1 1.9361460143599903e-3
5.364548494983278e-1 5.507730000000001e-1 2.3891862671000068e-2 8.943902e-1 2.2930127439599857e-3
5.397658862876255e-1 5.564384e-1 2.4926646205440217e-2 8.961076e-1 1.679275222240014e-3
5.43076923076923e-1 5.599774e-1 2.510324888923999e-2 8.96952e-1 2.4936020960000496e-3
5.463879598662207e-1 5.549568e-1 2.482215613376004e-2 8.984968e-1 2.1976527897600118e-3
5.496989966555184e-1 5.575426e-1 2.5205242585239967e-2 8.992211999999999e-1 2.074353870560012e-3
5.53010033444816e-1 5.587194e-1 2.543193786363995e-2 9.016716e-1 2.0915673534399873e-3
5.563210702341137e-1 5.592144e-1 2.5202842032640106e-2 9.02581e-1 2.2928434389999927e-3
5.596321070234114e-1 5.610372e-1 2.5649117816159885e-2 9.025517999999999e-1 2.339668516760002e-3
5.62943143812709e-1 5.584406000000001e-1 2.6251510871640175e-2 9.048193999999999e-1 2.0167327836399965e-3
5.662541806020066e-1 5.561846e-1 2.5616729722839984e-2 9.070280000000001e-1 1.710417616000002e-3
5.695652173913043e-1 5.605806e-1 2.6891111903640137e-2 9.083354e-1 1.5683885068399819e-3
5.72876254180602e-1 5.611577999999999e-1 2.6890177699160175e-2 9.097722e-1 1.7688571071600063e-3
5.761872909698996e-1 5.602214e-1 2.6679351582040028e-2 9.084858e-1 3.29301019835997e-3
5.794983277591973e-1 5.668078000000001e-1 2.799509525916e-2 9.117454e-1 1.8173457788399927e-3
5.82809364548495e-1 5.610118e-1 2.6804657260759854e-2 9.128028e-1 1.848211912160021e-3
5.861204013377926e-1 5.67369e-1 2.7711331239000055e-2 9.140886e-1 1.87143915003999e-3
5.894314381270903e-1 5.636934e-1 2.7808044196439938e-2 9.149972000000001e-1 1.7160387921600097e-3
5.92742474916388e-1 5.617365999999999e-1 2.7387640020439922e-2 9.168706e-1 1.25828465563998e-3
5.960535117056857e-1 5.617726000000001e-1 2.7397332489239857e-2 9.17384e-1 1.9067257439999714e-3
5.993645484949833e-1 5.624554e-1 2.779347121084014e-2 9.193922e-1 1.7474855791600105e-3
6.02675585284281e-1 5.63341e-1 2.807121871900008e-2 9.209887999999999e-1 1.2524742745599947e-3
6.059866220735787e-1 5.618909999999999e-1 2.7770985119000044e-2 9.213206e-1 2.1057598156399774e-3
6.092976588628763e-1 5.659586000000001e-1 2.8225156086040055e-2 9.223429999999999e-1 1.7849361510000048e-3
6.126086956521739e-1 5.646332e-1 2.9037259857759862e-2 9.239866e-1 1.4582280204400192e-3
6.159197324414716e-1 5.638446e-1 2.8834069650840025e-2 9.251258e-1 1.780736774359994e-3
6.192307692307693e-1 5.632612e-1 2.8832947774560084e-2 9.259396000000001e-1 2.2819163518400126e-3
6.225418060200669e-1 5.624116e-1 2.849977738544006e-2 9.278382000000001e-1 1.5875508207599807e-3
6.258528428093646e-1 5.646088e-1 2.8004194962560104e-2 9.292174e-1 1.066364137239981e-3
6.291638795986623e-1 5.641763999999999e-1 2.787747448304017e-2 9.303802e-1 1.5484984479599906e-3
6.324749163879599e-1 5.652204000000001e-1 2.8299396623839925e-2 9.316538000000001e-1 1.180582345560016e-3
6.357859531772575e-1 5.604554e-1 2.7752682410840043e-2 9.32371e-1 1.669435759000028e-3
6.390969899665552e-1 5.602398e-1 2.7205689495960098e-2 9.335156e-1 1.1643125566399978e-3
6.424080267558528e-1 5.618948e-1 2.742409893296015e-2 9.358167999999999e-1 1.0930532377600045e-3
6.457190635451505e-1 5.597786e-1 2.763051838203988e-2 9.362376e-1 1.4264087462399992e-3
6.490301003344482e-1 5.56933e-1 2.7001309710999847e-2 9.3789e-1 1.218577499999992e-3
6.523411371237459e-1 5.628415999999999e-1 2.734393210944011e-2 9.387354e-1 1.3616161868400154e-3
6.556521739130435e-1 5.557894e-1 2.6282864247640002e-2 9.405897999999999e-1 1.124271135959983e-3
6.589632107023411e-1 5.562944e-1 2.650386812864014e-2 9.415924e-1 6.014686622399988e-4
6.622742474916388e-1 5.567728e-1 2.5550467180160182e-2 9.425087999999999e-1 5.681607225600066e-4
6.655852842809364e-1 5.559882e-1 2.5809088060760058e-2 9.431204e-1 1.075379103839998e-3
6.688963210702341e-1 5.57145e-1 2.5316474774999743e-2 9.450048000000001e-1 6.750503769600062e-4
6.722073578595318e-1 5.560866e-1 2.5648243100440057e-2 9.457942e-1 6.467542463599892e-4
6.755183946488295e-1 5.496762e-1 2.3838549353559904e-2 9.467696e-1 4.569421158399896e-4
6.788294314381271e-1 5.518048e-1 2.4250007496959994e-2 9.480408e-1 4.159839353599911e-4
6.821404682274247e-1 5.495882000000001e-1 2.364881942076001e-2 9.487140000000001e-1 3.917602040000038e-4
6.854515050167224e-1 5.531178e-1 2.3514661123160134e-2 9.495452e-1 7.0976075696e-4
6.8876254180602e-1 5.531896000000001e-1 2.3651922851839934e-2 9.498762000000001e-1 7.106920735599996e-4
6.920735785953177e-1 5.491166e-1 2.331880980444013e-2 9.506618e-1 6.862378207599968e-4
6.953846153846154e-1 5.444662e-1 2.0920369257559905e-2 9.521527999999999e-1 2.913486521599962e-4
6.98695652173913e-1 5.466011999999999e-1 2.2223447358560144e-2 9.527822e-1 2.677279631599989e-4
7.020066889632107e-1 5.466898e-1 2.1313451175960042e-2 9.537376000000001e-1 4.3506474623999767e-4
7.053177257525084e-1 5.416586e-1 2.0565358446040002e-2 9.539036e-1 9.520135070399666e-4
7.08628762541806e-1 5.445924e-1 2.094335226224004e-2 9.553958e-1 2.075607423600022e-4
7.119397993311036e-1 5.442988000000001e-1 2.0281157518560012e-2 9.560078e-1 1.9295173915999747e-4
7.152508361204013e-1 5.40202e-1 1.9244861195999843e-2 9.563136e-1 3.652680550399947e-4
7.18561872909699e-1 5.37144e-1 1.799659526400005e-2 9.569942e-1 1.7695776635999667e-4
7.218729096989966e-1 5.370868000000001e-1 1.8080394865760036e-2 9.573454e-1 3.477272988400032e-4
7.251839464882943e-1 5.381592000000001e-1 1.796469625536008e-2 9.582002e-1 3.303649199599909e-4
7.28494983277592e-1 5.355884e-1 1.6817557785439946e-2 9.58831e-1 1.387896390000011e-4
7.318060200668896e-1 5.359534e-1 1.7517878828440005e-2 9.593366e-1 1.2696890044000056e-4
7.351170568561872e-1 5.374918e-1 1.783770953276008e-2 9.59699e-1 2.986139989999952e-4
7.384280936454849e-1 5.354747999999999e-1 1.661683456496008e-2 9.599626e-1 2.9384360123999655e-4
7.417391304347826e-1 5.316696e-1 1.603160843584003e-2 9.60384e-1 2.866813439999981e-4
7.450501672240802e-1 5.331182e-1 1.522706582875992e-2 9.608061999999999e-1 2.828894415599994e-4
7.483612040133779e-1 5.316544e-1 1.5245700160639959e-2 9.615528000000001e-1 2.7003001216000563e-4
7.516722408026756e-1 5.295562e-1 1.4402688841559977e-2 9.61823e-1 8.796007099999954e-5
7.549832775919733e-1 5.32732e-1 1.477464577599994e-2 9.624299999999999e-1 7.826309999999989e-5
7.582943143812709e-1 5.282246e-1 1.3748170154839994e-2 9.62779e-1 7.307935900000185e-5
7.616053511705686e-1 5.27965e-1 1.2646795774999988e-2 9.626728000000001e-1 4.393705401600066e-4
7.649163879598663e-1 5.263292e-1 1.2780770427360007e-2 9.631706e-1 6.836149563999848e-5
7.68227424749164e-1 5.25559e-1 1.2374729318999956e-2 9.635254e-1 2.4944335484001123e-4
7.715384615384616e-1 5.272128e-1 1.2678849916159987e-2 9.64015e-1 6.0244774999999276e-5
7.748494983277593e-1 5.245186e-1 1.2507836454039944e-2 9.641648e-1 5.596004095999858e-5
7.781605351170569e-1 5.261408e-1 1.190086777535994e-2 9.643442e-1 2.4028892636000112e-4
7.814715719063545e-1 5.237706e-1 1.1020726375639995e-2 9.646008e-1 2.370382393600123e-4
7.847826086956522e-1 5.267982e-1 1.2001458676760075e-2 9.65066e-1 4.94392439999997e-5
7.880936454849499e-1 5.252954e-1 1.1400342938839991e-2 9.652845999999999e-1 4.958400284000078e-5
7.914046822742475e-1 5.229546e-1 1.0828154538840023e-2 9.653602e-1 4.974205596000085e-5
7.947157190635452e-1 5.245418e-1 1.1124590252760067e-2 9.656324e-1 4.7939670240000113e-5
7.980267558528429e-1 5.222972e-1 1.0761466072160015e-2 9.659708e-1 4.476834735999962e-5
8.013377926421404e-1 5.23208e-1 1.0012041935999999e-2 9.661554e-1 4.617885083999994e-5
8.046488294314381e-1 5.211964e-1 1.0368555427039973e-2 9.660906e-1 4.6463591639998426e-5
8.079598662207358e-1 5.226788e-1 1.0073296430560015e-2 9.662341999999999e-1 4.603415036000081e-5
8.112709030100335e-1 5.220466e-1 1.0007505228439972e-2 9.663501999999999e-1 4.4082759960000144e-5
8.145819397993311e-1 5.222148e-1 1.0090513460960036e-2 9.664076e-1 4.476826223999873e-5
8.178929765886288e-1 5.191444000000001e-1 9.953823548639986e-3 9.666123999999999e-1 4.728896624000023e-5
8.212040133779265e-1 5.179358e-1 9.783265278359996e-3 9.668958e-1 4.4979742360000774e-5
8.24515050167224e-1 5.194099999999999e-1 9.89342030000008e-3 9.669538e-1 4.614206556000106e-5
8.278260869565217e-1 5.197913999999999e-1 9.7964630860401e-3 9.669998000000001e-1 4.6371399959999473e-5
8.311371237458194e-1 5.185992e-1 9.771481759359973e-3 9.669198e-1 4.722376796000033e-5
8.344481605351171e-1 5.189543999999999e-1 9.604375520640026e-3 9.671470000000001e-1 4.7673391000000466e-5
8.377591973244147e-1 5.178176e-1 9.522501930239975e-3 9.67095e-1 4.5802774999999607e-5
8.410702341137124e-1 5.18501e-1 9.964731198999993e-3 9.673018e-1 4.587431676000038e-5
8.443812709030101e-1 5.186724e-1 9.446956678239988e-3 9.672978000000001e-1 4.6923915159999605e-5
8.476923076923076e-1 5.197722e-1 1.0089923507160075e-2 9.67106e-1 5.4272363999999926e-5
8.510033444816053e-1 5.170316e-1 9.846892601439965e-3 9.673576e-1 5.282812223999985e-5
8.54314381270903e-1 5.192956000000001e-1 9.68118342063998e-3 9.672984e-1 4.993015743999876e-5
8.576254180602007e-1 5.166008000000001e-1 1.024088263936002e-2 9.674224e-1 5.1330778240000355e-5
8.609364548494983e-1 5.175866e-1 9.861597700440067e-3 9.673809999999999e-1 5.078263899999896e-5
8.64247491638796e-1 5.158708000000001e-1 9.34743970736004e-3 9.67388e-1 5.310065599999998e-5
8.675585284280937e-1 5.157768e-1 1.0021293381759944e-2 9.67553e-1 5.166199100000005e-5
8.708695652173912e-1 5.131136000000001e-1 9.460793495040044e-3 9.674354e-1 5.4059826840000166e-5
