#{"compare_nolock":false,"fraction":true,"gamma_range":{"end":1.0,"start":0.01,"steps":200},"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":200},"lock_thresh":0.1,"lockdown":{"Random":[123131315,0.6]},"rel_thresh":0.05,"samples_per_step":1000,"sir_seed":1489264107025,"system_size":200}
#X Y Z

0E0 1E-2 2.4974999999999904E-2
0E0 1.4974874371859296E-2 2.4974999999999904E-2
0E0 1.9949748743718593E-2 2.4974999999999904E-2
0E0 2.4924623115577887E-2 2.4974999999999904E-2
0E0 2.9899497487437185E-2 2.4974999999999904E-2
0E0 3.487437185929648E-2 2.4974999999999904E-2
0E0 3.984924623115578E-2 2.4974999999999904E-2
0E0 4.482412060301508E-2 2.4974999999999904E-2
0E0 4.9798994974874375E-2 2.4974999999999904E-2
0E0 5.477386934673367E-2 2.4974999999999904E-2
0E0 5.974874371859297E-2 2.4974999999999904E-2
0E0 6.472361809045227E-2 2.4974999999999904E-2
0E0 6.969849246231155E-2 2.4974999999999904E-2
0E0 7.467336683417085E-2 2.4974999999999904E-2
0E0 7.964824120603015E-2 2.4974999999999904E-2
0E0 8.462311557788943E-2 2.4974999999999904E-2
0E0 8.959798994974874E-2 2.4974999999999904E-2
0E0 9.457286432160802E-2 2.4974999999999904E-2
0E0 9.954773869346734E-2 2.4974999999999904E-2
0E0 1.0452261306532662E-1 2.4974999999999904E-2
0E0 1.0949748743718593E-1 2.4974999999999904E-2
0E0 1.1447236180904521E-1 2.4974999999999904E-2
0E0 1.1944723618090453E-1 2.4974999999999904E-2
0E0 1.2442211055276381E-1 2.4974999999999904E-2
0E0 1.2939698492462312E-1 2.4974999999999904E-2
0E0 1.343718592964824E-1 2.4974999999999904E-2
0E0 1.3934673366834172E-1 2.4974999999999904E-2
0E0 1.4432160804020103E-1 2.4974999999999904E-2
0E0 1.492964824120603E-1 2.4974999999999904E-2
0E0 1.542713567839196E-1 2.4974999999999904E-2
0E0 1.5924623115577888E-1 2.4974999999999904E-2
0E0 1.6422110552763822E-1 2.4974999999999904E-2
0E0 1.691959798994975E-1 2.4974999999999904E-2
0E0 1.7417085427135678E-1 2.4974999999999904E-2
0E0 1.7914572864321607E-1 2.4974999999999904E-2
0E0 1.841206030150754E-1 2.4974999999999904E-2
0E0 1.890954773869347E-1 2.4974999999999904E-2
0E0 1.9407035175879397E-1 2.4974999999999904E-2
0E0 1.9904522613065326E-1 2.4974999999999904E-2
0E0 2.0402010050251257E-1 2.4974999999999904E-2
0E0 2.0899497487437188E-1 2.4974999999999904E-2
0E0 2.1396984924623116E-1 2.4974999999999904E-2
0E0 2.1894472361809045E-1 2.4974999999999904E-2
0E0 2.2391959798994976E-1 2.4974999999999904E-2
0E0 2.2889447236180907E-1 2.4974999999999904E-2
0E0 2.3386934673366835E-1 2.4974999999999904E-2
0E0 2.3884422110552764E-1 2.4974999999999904E-2
0E0 2.4381909547738695E-1 2.4974999999999904E-2
0E0 2.4879396984924623E-1 2.4974999999999904E-2
0E0 2.537688442211055E-1 2.4974999999999904E-2
0E0 2.587437185929648E-1 2.4974999999999904E-2
0E0 2.6371859296482414E-1 2.4974999999999904E-2
0E0 2.686934673366834E-1 2.4974999999999904E-2
0E0 2.736683417085427E-1 2.4974999999999904E-2
0E0 2.7864321608040205E-1 2.4974999999999904E-2
0E0 2.836180904522613E-1 2.4974999999999904E-2
0E0 2.885929648241206E-1 2.4974999999999904E-2
0E0 2.9356783919597995E-1 2.4974999999999904E-2
0E0 2.985427135678392E-1 2.4974999999999904E-2
0E0 3.035175879396985E-1 2.4974999999999904E-2
0E0 3.0849246231155775E-1 2.4974999999999904E-2
0E0 3.134673366834171E-1 2.4974999999999904E-2
0E0 3.184422110552764E-1 2.4974999999999904E-2
0E0 3.2341708542713565E-1 2.4974999999999904E-2
0E0 3.28391959798995E-1 2.4974999999999904E-2
0E0 3.333668341708543E-1 2.4974999999999904E-2
0E0 3.3834170854271356E-1 2.4974999999999904E-2
0E0 3.433165829145729E-1 2.4974999999999904E-2
0E0 3.482914572864321E-1 2.4974999999999904E-2
0E0 3.5326633165829147E-1 2.4974999999999904E-2
0E0 3.582412060301508E-1 2.4974999999999904E-2
0E0 3.6321608040201003E-1 2.4974999999999904E-2
0E0 3.6819095477386937E-1 2.4974999999999904E-2
0E0 3.731658291457286E-1 2.4974999999999904E-2
0E0 3.7814070351758794E-1 2.4974999999999904E-2
0E0 3.831155778894473E-1 2.4974999999999904E-2
0E0 3.880904522613065E-1 2.4974999999999904E-2
0E0 3.9306532663316585E-1 2.4974999999999904E-2
0E0 3.9804020100502513E-1 2.4974999999999904E-2
0E0 4.030150753768844E-1 2.4974999999999904E-2
0E0 4.0798994974874375E-1 2.4974999999999904E-2
0E0 4.12964824120603E-1 2.4974999999999904E-2
0E0 4.179396984924623E-1 2.4974999999999904E-2
0E0 4.229145728643216E-1 2.4974999999999904E-2
0E0 4.278894472361809E-1 2.4974999999999904E-2
0E0 4.328643216080402E-1 2.4974999999999904E-2
0E0 4.378391959798995E-1 2.4974999999999904E-2
0E0 4.428140703517588E-1 2.4974999999999904E-2
0E0 4.4778894472361813E-1 2.4974999999999904E-2
0E0 4.5276381909547736E-1 2.4974999999999904E-2
0E0 4.577386934673367E-1 2.4974999999999904E-2
0E0 4.62713567839196E-1 2.4974999999999904E-2
0E0 4.6768844221105527E-1 2.4974999999999904E-2
0E0 4.726633165829146E-1 2.4974999999999904E-2
0E0 4.776381909547739E-1 2.4974999999999904E-2
0E0 4.826130653266332E-1 2.4974999999999904E-2
0E0 4.8758793969849246E-1 2.4974999999999904E-2
0E0 4.9256281407035174E-1 2.4974999999999904E-2
0E0 4.975376884422111E-1 2.4974999999999904E-2
0E0 5.025125628140703E-1 2.4974999999999904E-2
0E0 5.074874371859296E-1 2.4974999999999904E-2
