#{"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":20},"lockdown":{"dynamic_bool":true,"lock_style":{"Random":[123131315,0.6]},"lock_threshold":0.1,"release_threshold":0.01},"lockt_range":{"end":0.2,"start":0.011,"steps":20},"recovery_prob":0.14,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":200}
#X Y Z

0E0 1.1E-2 1.4026865606531214E-18
0E0 2.094736842105263E-2 1.4026865606531214E-18
0E0 3.0894736842105263E-2 1.4026865606531214E-18
0E0 4.084210526315789E-2 1.4026865606531214E-18
0E0 5.078947368421052E-2 1.4026865606531214E-18
0E0 6.073684210526316E-2 1.4026865606531214E-18
0E0 7.068421052631578E-2 1.4026865606531214E-18
0E0 8.063157894736842E-2 1.4026865606531214E-18
0E0 9.057894736842105E-2 1.4026865606531214E-18
0E0 1.0052631578947367E-1 1.4026865606531214E-18
0E0 1.1047368421052631E-1 1.4026865606531214E-18
0E0 1.2042105263157894E-1 1.4026865606531214E-18
0E0 1.3036842105263158E-1 1.4026865606531214E-18
0E0 1.4031578947368423E-1 1.4026865606531214E-18
0E0 1.5026315789473685E-1 1.4026865606531214E-18
0E0 1.602105263157895E-1 1.4026865606531214E-18
0E0 1.7015789473684212E-1 1.4026865606531214E-18
0E0 1.8010526315789474E-1 1.4026865606531214E-18
0E0 1.9005263157894736E-1 1.4026865606531214E-18
0E0 2E-1 1.4026865606531214E-18

5.263157894736842E-2 1.1E-2 7.003859109999963E-4
5.263157894736842E-2 2.094736842105263E-2 8.829591159999932E-4
5.263157894736842E-2 3.0894736842105263E-2 1.0615128709999867E-3
5.263157894736842E-2 4.084210526315789E-2 1.3015032789999812E-3
5.263157894736842E-2 5.078947368421052E-2 1.4972095509999859E-3
5.263157894736842E-2 6.073684210526316E-2 1.79656283899997E-3
5.263157894736842E-2 7.068421052631578E-2 2.122148910999962E-3
5.263157894736842E-2 8.063157894736842E-2 2.370537950999947E-3
5.263157894736842E-2 9.057894736842105E-2 2.7263053589999474E-3
5.263157894736842E-2 1.0052631578947367E-1 3.0185828639999516E-3
5.263157894736842E-2 1.1047368421052631E-1 3.4252139039999386E-3
5.263157894736842E-2 1.2042105263157894E-1 3.7742705909999267E-3
5.263157894736842E-2 1.3036842105263158E-1 4.177633755999964E-3
5.263157894736842E-2 1.4031578947368423E-1 4.4653133509999915E-3
5.263157894736842E-2 1.5026315789473685E-1 4.809527500000027E-3
5.263157894736842E-2 1.602105263157895E-1 5.064555975000059E-3
5.263157894736842E-2 1.7015789473684212E-1 5.304651975000058E-3
5.263157894736842E-2 1.8010526315789474E-1 5.669093344000091E-3
5.263157894736842E-2 1.9005263157894736E-1 5.631503084000075E-3
5.263157894736842E-2 2E-1 6.044575975000119E-3

1.0526315789473684E-1 1.1E-2 3.7296131190000777E-3
1.0526315789473684E-1 2.094736842105263E-2 3.998781984000081E-3
1.0526315789473684E-1 3.0894736842105263E-2 4.29644487100014E-3
1.0526315789473684E-1 4.084210526315789E-2 4.590940959000147E-3
1.0526315789473684E-1 5.078947368421052E-2 4.930818844000186E-3
1.0526315789473684E-1 6.073684210526316E-2 5.3201917910002065E-3
1.0526315789473684E-1 7.068421052631578E-2 5.700405564000225E-3
1.0526315789473684E-1 8.063157894736842E-2 6.186912671000265E-3
1.0526315789473684E-1 9.057894736842105E-2 6.614455551000294E-3
1.0526315789473684E-1 1.0052631578947367E-1 7.034878864000369E-3
1.0526315789473684E-1 1.1047368421052631E-1 7.282768784000361E-3
1.0526315789473684E-1 1.2042105263157894E-1 7.744115071000403E-3
1.0526315789473684E-1 1.3036842105263158E-1 8.356504375000408E-3
1.0526315789473684E-1 1.4031578947368423E-1 8.811562524000408E-3
1.0526315789473684E-1 1.5026315789473685E-1 9.424240831000397E-3
1.0526315789473684E-1 1.602105263157895E-1 1.004514171100044E-2
1.0526315789473684E-1 1.7015789473684212E-1 1.0519144231000456E-2
1.0526315789473684E-1 1.8010526315789474E-1 1.132329516400045E-2
1.0526315789473684E-1 1.9005263157894736E-1 1.2086501564000516E-2
1.0526315789473684E-1 2E-1 1.2794971775000528E-2

1.5789473684210525E-1 1.1E-2 6.821667296000398E-3
1.5789473684210525E-1 2.094736842105263E-2 6.835176496000343E-3
1.5789473684210525E-1 3.0894736842105263E-2 7.179893344000366E-3
1.5789473684210525E-1 4.084210526315789E-2 7.425122719000348E-3
1.5789473684210525E-1 5.078947368421052E-2 8.096587436000377E-3
1.5789473684210525E-1 6.073684210526316E-2 8.22145163100036E-3
1.5789473684210525E-1 7.068421052631578E-2 8.48248671100036E-3
1.5789473684210525E-1 8.063157894736842E-2 8.82397175600039E-3
1.5789473684210525E-1 9.057894736842105E-2 9.411125791000414E-3
1.5789473684210525E-1 1.0052631578947367E-1 1.009697563900041E-2
1.5789473684210525E-1 1.1047368421052631E-1 1.0054381344000468E-2
1.5789473684210525E-1 1.2042105263157894E-1 1.0549241159000425E-2
1.5789473684210525E-1 1.3036842105263158E-1 1.1080413319000414E-2
1.5789473684210525E-1 1.4031578947368423E-1 1.1901402711000549E-2
1.5789473684210525E-1 1.5026315789473685E-1 1.1881619584000538E-2
1.5789473684210525E-1 1.602105263157895E-1 1.2647043975000508E-2
1.5789473684210525E-1 1.7015789473684212E-1 1.3319277591000538E-2
1.5789473684210525E-1 1.8010526315789474E-1 1.3559355836000556E-2
1.5789473684210525E-1 1.9005263157894736E-1 1.4214585199000491E-2
1.5789473684210525E-1 2E-1 1.4324852144000533E-2

2.1052631578947367E-1 1.1E-2 8.82811990000032E-3
2.1052631578947367E-1 2.094736842105263E-2 8.563879004000317E-3
2.1052631578947367E-1 3.0894736842105263E-2 8.580335871000377E-3
2.1052631578947367E-1 4.084210526315789E-2 8.864998639000386E-3
2.1052631578947367E-1 5.078947368421052E-2 9.234542711000285E-3
2.1052631578947367E-1 6.073684210526316E-2 9.487073936000345E-3
2.1052631578947367E-1 7.068421052631578E-2 1.0258234375000251E-2
2.1052631578947367E-1 8.063157894736842E-2 1.0405261711000341E-2
2.1052631578947367E-1 9.057894736842105E-2 1.0863858544000356E-2
2.1052631578947367E-1 1.0052631578947367E-1 1.0748556364000322E-2
2.1052631578947367E-1 1.1047368421052631E-1 1.19684172390003E-2
2.1052631578947367E-1 1.2042105263157894E-1 1.2267912400000316E-2
2.1052631578947367E-1 1.3036842105263158E-1 1.205223397500041E-2
2.1052631578947367E-1 1.4031578947368423E-1 1.2442857036000413E-2
2.1052631578947367E-1 1.5026315789473685E-1 1.3311089231000495E-2
2.1052631578947367E-1 1.602105263157895E-1 1.3513178224000388E-2
2.1052631578947367E-1 1.7015789473684212E-1 1.405519214400025E-2
2.1052631578947367E-1 1.8010526315789474E-1 1.4865565951000373E-2
2.1052631578947367E-1 1.9005263157894736E-1 1.4929180876000314E-2
2.1052631578947367E-1 2E-1 1.5348477839000466E-2

2.631578947368421E-1 1.1E-2 9.307336111000333E-3
2.631578947368421E-1 2.094736842105263E-2 8.803013824000325E-3
2.631578947368421E-1 3.0894736842105263E-2 9.299886975000289E-3
2.631578947368421E-1 4.084210526315789E-2 9.586356319000358E-3
2.631578947368421E-1 5.078947368421052E-2 9.928002976000286E-3
2.631578947368421E-1 6.073684210526316E-2 1.0443660351000611E-2
2.631578947368421E-1 7.068421052631578E-2 1.0375342636000373E-2
2.631578947368421E-1 8.063157894736842E-2 1.0928627071000424E-2
2.631578947368421E-1 9.057894736842105E-2 1.1512738876000198E-2
2.631578947368421E-1 1.0052631578947367E-1 1.1773980864000319E-2
