#{"compare":true,"complock":{"dynamic_bool":false,"lock_style":"CircuitBreaker","lock_threshold":0.1,"release_threshold":0.05},"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":300},"lockdown":{"dynamic_bool":true,"lock_style":"Targeted","lock_threshold":0.1,"release_threshold":0.05},"measure":"C","recovery_prob":0.14,"samples_per_step":10000,"sir_seed":1489264107025,"system_size":200}
#lambda meanWL varianceWL meanNL varianceNL
7.692307692307693e-2 2.2224750000000001e-1 4.526298624375187e-2 1.9126100000000001e-1 3.344854987899886e-2
8.02675585284281e-2 2.33764e-1 4.656713230399618e-2 1.948965e-1 3.445845678774738e-2
8.361204013377926e-2 2.41159e-1 4.8392336718997585e-2 2.0385750000000002e-1 3.5924127193750884e-2
8.695652173913043e-2 2.57567e-1 4.9890490510996276e-2 2.1222950000000002e-1 3.676734682975119e-2
9.03010033444816e-2 2.647195e-1 5.113479381975151e-2 2.2376000000000001e-1 3.7370162399999504e-2
9.364548494983277e-2 2.746905e-1 5.258665170974686e-2 2.3051200000000002e-1 3.818712785599798e-2
9.698996655518395e-2 2.82176e-1 5.3696525024002344e-2 2.3568750000000002e-1 3.864047484375189e-2
1.0033444816053512e-1 2.96654e-1 5.487481428399718e-2 2.42258e-1 3.941891643600229e-2
1.0367892976588629e-1 3.017905e-1 5.6636421609748036e-2 2.524485e-1 3.985638734774791e-2
1.0702341137123746e-1 3.124445e-1 5.7452706919746244e-2 2.54747e-1 4.045245099099998e-2
1.1036789297658862e-1 3.235745e-1 5.7892620449747266e-2 2.6709900000000003e-1 4.0426664198998735e-2
1.1371237458193979e-1 3.34265e-1 5.833341477499812e-2 2.704255e-1 4.116924144975029e-2
1.1705685618729098e-1 3.46091e-1 5.904595471900171e-2 2.79688e-1 4.1101092655996485e-2
1.2040133779264214e-1 3.5076500000000005e-1 5.973363977499969e-2 2.847005e-1 4.165615279974838e-2
1.2374581939799331e-1 3.5805149999999997e-1 6.142777084775087e-2 2.91833e-1 4.193106011099852e-2
1.2709030100334448e-1 3.745235e-1 5.9987170447749955e-2 3.020055e-1 4.135413046975126e-2
1.3043478260869565e-1 3.741945e-1 6.201139866975166e-2 3.028945e-1 4.216761936975085e-2
1.3377926421404682e-1 3.8220950000000004e-1 6.32324056097477e-2 3.110635e-1 4.208329146774884e-2
1.3712374581939799e-1 3.96416e-1 6.178466994399813e-2 3.16565e-1 4.2171955774999506e-2
1.4046822742474915e-1 4.017265e-1 6.197958169774796e-2 3.2343200000000005e-1 4.2362261376000916e-2
1.4381270903010032e-1 4.116445e-1 6.2280503119749926e-2 3.26212e-1 4.191997605599972e-2
1.4715719063545152e-1 4.144885e-1 6.306170586774949e-2 3.2854700000000003e-1 4.274811879099828e-2
1.505016722408027e-1 4.23151e-1 6.290287619899822e-2 3.412715e-1 4.145540578774787e-2
1.5384615384615385e-1 4.2932699999999996e-1 6.32995120710005e-2 3.4319299999999997e-1 4.174013475099734e-2
1.5719063545150502e-1 4.4142699999999996e-1 6.252016367100399e-2 3.46222e-1 4.197143671600123e-2
1.605351170568562e-1 4.4089350000000005e-1 6.399585915774883e-2 3.532335e-1 4.130861197775216e-2
1.6387959866220736e-1 4.489285e-1 6.321222438775036e-2 3.5940399999999995e-1 4.162075478400042e-2
1.6722408026755853e-1 4.5858550000000003e-1 6.2865911689748e-2 3.616025e-1 4.1683144493750726e-2
1.705685618729097e-1 4.6382399999999996e-1 6.313806202399806e-2 3.6668e-1 4.103535260000055e-2
1.7391304347826086e-1 4.6994100000000005e-1 6.290931151899873e-2 3.6708599999999997e-1 4.1534953603998746e-2
1.7725752508361203e-1 4.76976e-1 6.288054542400046e-2 3.727605e-1 4.1612527139750714e-2
1.806020066889632e-1 4.782785e-1 6.363177393774926e-2 3.79392e-1 4.070364033600088e-2
1.8394648829431437e-1 4.932325e-1 6.0672903443749114e-2 3.8466900000000004e-1 4.039007043900068e-2
1.8729096989966554e-1 4.953535e-1 6.149578253775054e-2 3.8789650000000003e-1 4.075783278774934e-2
1.9063545150501673e-1 4.990515e-1 6.2010457847749306e-2 3.93149e-1 3.900078379899989e-2
1.939799331103679e-1 5.04677e-1 6.179739567100065e-2 3.961235e-1 3.974516024774798e-2
1.9732441471571907e-1 5.095945e-1 6.185184806974993e-2 3.9754449999999997e-1 3.9698063019749666e-2
2.0066889632107024e-1 5.18628e-1 6.0761397615999815e-2 4.011905e-1 3.955819020974934e-2
2.040133779264214e-1 5.22799e-1 6.035925059900186e-2 4.06655e-1 3.843958597500047e-2
2.0735785953177258e-1 5.30141e-1 5.9283715118998506e-2 4.08987e-1 3.86556738309992e-2
2.1070234113712374e-1 5.345995e-1 5.9346922099749226e-2 4.124315e-1 3.886960030775151e-2
2.140468227424749e-1 5.343355e-1 6.0595350939749736e-2 4.153055e-1 3.805774916974947e-2
2.1739130434782608e-1 5.447205e-1 5.833428437974985e-2 4.22727e-1 3.63396934709989e-2
2.2073578595317725e-1 5.497485000000001e-1 5.8391754247750054e-2 4.21617e-1 3.7525560310999226e-2
2.2408026755852842e-1 5.503520000000001e-1 5.959622609599636e-2 4.277555e-1 3.663813471975012e-2
2.2742474916387959e-1 5.564985e-1 5.844191699774906e-2 4.27563e-1 3.711896603100019e-2
2.3076923076923078e-1 5.639095e-1 5.726469830974947e-2 4.3243299999999996e-1 3.66425155110003e-2
2.3411371237458195e-1 5.666055e-1 5.693903486974897e-2 4.36262e-1 3.613206235600111e-2
2.3745819397993312e-1 5.719175e-1 5.7080370693750854e-2 4.382905e-1 3.6766805109749126e-2
2.408026755852843e-1 5.76835e-1 5.62376527750008e-2 4.399e-1 3.630014000000089e-2
2.4414715719063546e-1 5.860155e-1 5.435730125974809e-2 4.456145e-1 3.492576988975026e-2
2.4749163879598662e-1 5.88512e-1 5.4778760856001474e-2 4.47849e-1 3.481531819899956e-2
2.508361204013378e-1 5.863195e-1 5.6984186419749554e-2 4.516695e-1 3.4448650269750344e-2
2.5418060200668896e-1 5.962879999999999e-1 5.434776605599883e-2 4.51635e-1 3.3975971775e-2
2.5752508361204013e-1 6.00907e-1 5.370651235100124e-2 4.51511e-1 3.482200687900115e-2
2.608695652173913e-1 6.047595e-1 5.3458799659750686e-2 4.5643900000000004e-1 3.4011194278999304e-2
2.6421404682274247e-1 6.055075e-1 5.43828649437495e-2 4.61564e-1 3.3268138903999184e-2
2.6755852842809363e-1 6.1473e-1 5.2039342100000066e-2 4.6086799999999994e-1 3.325734657599947e-2
2.709030100334448e-1 6.154105e-1 5.2690008989751166e-2 4.6151400000000004e-1 3.339321280400007e-2
2.7424749163879597e-1 6.171755e-1 5.361301969975152e-2 4.6601349999999997e-1 3.26483303177498e-2
2.7759197324414714e-1 6.243529999999999e-1 5.209800639100025e-2 4.64738e-1 3.298404635600011e-2
2.809364548494983e-1 6.27007e-1 5.127722195100078e-2 4.7096400000000005e-1 3.1579645704001034e-2
2.842809364548495e-1 6.265795e-1 5.369293267974881e-2 4.7297150000000004e-1 3.209583268775078e-2
2.8762541806020064e-1 6.360585e-1 4.968944207775051e-2 4.755715e-1 3.1131680887750344e-2
2.909698996655518e-1 6.39497e-1 5.031630199100041e-2 4.78672e-1 3.100195641600111e-2
2.9431438127090304e-1 6.38994e-1 5.090982796400069e-2 4.808105e-1 3.0649525589750034e-2
2.976588628762542e-1 6.478435e-1 4.838787200775017e-2 4.83485e-1 3.013906977500125e-2
3.010033444816054e-1 6.504949999999999e-1 4.868556497499947e-2 4.872315e-1 2.92185379077509e-2
3.0434782608695654e-1 6.513905e-1 4.920756900975118e-2 4.848655e-1 2.9574324409750524e-2
3.076923076923077e-1 6.624985e-1 4.449126499774943e-2 4.831145e-1 3.162174238974968e-2
3.110367892976589e-1 6.634365e-1 4.630539296774937e-2 4.9017200000000005e-1 2.8800315415999155e-2
3.1438127090301005e-1 6.643825e-1 4.683746119374912e-2 4.929215e-1 2.843920233774982e-2
3.177257525083612e-1 6.659215e-1 4.6596728337751116e-2 4.9841e-1 2.6631991899999822e-2
3.210702341137124e-1 6.684905000000001e-1 4.62481789097497e-2 4.9320300000000006e-1 2.9108295791000223e-2
3.2441471571906355e-1 6.76482e-1 4.418516367600084e-2 4.9648850000000005e-1 2.890725686774952e-2
3.277591973244147e-1 6.734680000000001e-1 4.552074297600048e-2 5.03387e-1 2.6352643231000065e-2
3.311036789297659e-1 6.77897e-1 4.61087173910006e-2 5.01869e-1 2.7406296838999474e-2
3.3444816053511706e-1 6.838965e-1 4.2940274787748436e-2 5.05491e-1 2.5737698918999713e-2
3.377926421404682e-1 6.87901e-1 4.311585919899946e-2 5.05386e-1 2.657479100399976e-2
3.411371237458194e-1 6.89665e-1 4.365252777499923e-2 5.075145e-1 2.6316354789750033e-2
3.4448160535117056e-1 6.911409999999999e-1 4.263936311900089e-2 5.09317e-1 2.55657485110004e-2
3.4782608695652173e-1 6.917504999999999e-1 4.316957824975061e-2 5.10251e-1 2.5435696998999002e-2
3.511705685618729e-1 6.96763e-1 4.192924183100123e-2 5.136755000000001e-1 2.500955319975041e-2
3.5451505016722407e-1 6.98039e-1 4.220414947900152e-2 5.107925e-1 2.6901474443749244e-2
3.5785953177257523e-1 7.03334e-1 4.0485404444000284e-2 5.15231e-1 2.5581046638999305e-2
3.612040133779264e-1 7.0163e-1 4.235073809999988e-2 5.19631e-1 2.4507363838999475e-2
3.6454849498327757e-1 7.09895e-1 3.934665897500142e-2 5.18158e-1 2.5025247036000287e-2
3.6789297658862874e-1 7.109359999999999e-1 3.858482890400032e-2 5.17827e-1 2.5192563071000214e-2
3.712374581939799e-1 7.095140000000001e-1 4.032467380399923e-2 5.227235e-1 2.32273800477496e-2
3.745819397993311e-1 7.101000000000001e-1 4.117782499999933e-2 5.23391e-1 2.3601166118999845e-2
3.779264214046823e-1 7.14147e-1 3.9939297390999856e-2 5.242264999999999e-1 2.4456359197750147e-2
3.8127090301003347e-1 7.180844999999999e-1 3.8581783359750335e-2 5.26263e-1 2.349321983100005e-2
3.8461538461538464e-1 7.181624999999999e-1 3.9374486093749474e-2 5.26151e-1 2.332625019900099e-2
3.879598662207358e-1 7.215465000000001e-1 3.713808583775073e-2 5.28654e-1 2.2437168284000237e-2
3.91304347826087e-1 7.27483e-1 3.5321204710999886e-2 5.30095e-1 2.2394615974999782e-2
3.9464882943143814e-1 7.25507e-1 3.7019137951000654e-2 5.305415e-1 2.268616927774992e-2
3.979933110367893e-1 7.272934999999999e-1 3.772388235774937e-2 5.322825e-1 2.290726769374991e-2
4.013377926421405e-1 7.32359e-1 3.5531720119000826e-2 5.33667e-1 2.252521311100001e-2
4.0468227424749165e-1 7.330675e-1 3.447892294375062e-2 5.37989e-1 2.056100087899949e-2
4.080267558528428e-1 7.364790000000001e-1 3.406999755899985e-2 5.36279e-1 2.2052739158999413e-2
4.11371237458194e-1 7.361515e-1 3.475581154774984e-2 5.420415e-1 2.0340639777750434e-2
4.1471571906354515e-1 7.390430000000001e-1 3.390705915099962e-2 5.385725e-1 2.1183519743749966e-2
4.180602006688963e-1 7.372855e-1 3.550134898974994e-2 5.385915e-1 2.1918058627749988e-2
4.214046822742475e-1 7.40564e-1 3.431918190399964e-2 5.41199e-1 2.131143739899963e-2
4.2474916387959866e-1 7.397545e-1 3.5607467229750264e-2 5.437295e-1 2.003862332974998e-2
4.280936454849498e-1 7.4348e-1 3.404654460000023e-2 5.455135e-1 2.0275838817749626e-2
4.31438127090301e-1 7.45249e-1 3.332259799899979e-2 5.46516e-1 1.8839206743999602e-2
4.3478260869565216e-1 7.4515e-1 3.422148750000005e-2 5.483815e-1 1.8858682957749874e-2
4.3812709030100333e-1 7.489619999999999e-1 3.254277755600178e-2 5.489905e-1 1.968105840975057e-2
4.414715719063545e-1 7.536175e-1 3.0278606193749447e-2 5.48512e-1 1.9828850855999777e-2
4.4481605351170567e-1 7.539935e-1 3.026466945774933e-2 5.51739e-1 1.927631587900082e-2
4.4816053511705684e-1 7.556255000000001e-1 3.0728081249749902e-2 5.513805e-1 1.8878701719749574e-2
4.51505016722408e-1 7.525799999999999e-1 3.3105698599999595e-2 5.542555e-1 1.8863668219750242e-2
4.5484949832775917e-1 7.563525e-1 3.079721324375046e-2 5.542925000000001e-1 1.911945694374975e-2
4.5819397993311034e-1 7.576390000000001e-1 3.0612830678999607e-2 5.560725e-1 1.829378224375026e-2
4.6153846153846156e-1 7.577330000000001e-1 3.0785495711000328e-2 5.57532e-1 1.7456148975999487e-2
4.6488294314381273e-1 7.597905e-1 3.055812360974987e-2 5.592145e-1 1.734567548975032e-2
4.682274247491639e-1 7.624925e-1 2.7392729943750305e-2 5.5598e-1 1.8685949600000053e-2
4.7157190635451507e-1 7.60001e-1 2.980594499899991e-2 5.591539999999999e-1 1.8299839284000058e-2
4.7491638795986624e-1 7.626485e-1 2.865953294775044e-2 5.622229999999999e-1 1.694163327100032e-2
4.782608695652174e-1 7.66818e-1 2.7738254875999565e-2 5.616595e-1 1.76376835597497e-2
4.816053511705686e-1 7.693575e-1 2.630934469375e-2 5.627705000000001e-1 1.688619682975012e-2
4.8494983277591974e-1 7.677095e-1 2.775616610975e-2 5.64387e-1 1.6317129230999622e-2
4.882943143812709e-1 7.672235000000001e-1 2.8430613547750557e-2 5.6436e-1 1.6850970399999866e-2
4.916387959866221e-1 7.68427e-1 2.7637395670999258e-2 5.647274999999999e-1 1.6819568243750235e-2
4.9498327759197325e-1 7.694679999999999e-1 2.8216006975999904e-2 5.657525e-1 1.74991562437507e-2
4.983277591973244e-1 7.717305e-1 2.7092752869750096e-2 5.686695e-1 1.6099357269750366e-2
5.016722408026756e-1 7.761119999999999e-1 2.5308548455999398e-2 5.696654999999999e-1 1.553681560975034e-2
5.050167224080268e-1 7.744199999999999e-1 2.5779433600000675e-2 5.698775e-1 1.6402082493750157e-2
5.083612040133779e-1 7.791365e-1 2.5256446867749513e-2 5.729495e-1 1.5623202949749634e-2
5.117056856187291e-1 7.761295e-1 2.60015667297505e-2 5.70675e-1 1.677199437499975e-2
5.150501672240803e-1 7.773005000000001e-1 2.5560745199749827e-2 5.722565000000001e-1 1.6128680707750174e-2
5.183946488294314e-1 7.778075e-1 2.651481544374989e-2 5.727655e-1 1.5478499509750393e-2
5.217391304347826e-1 7.797525000000001e-1 2.4701491243750515e-2 5.724589999999999e-1 1.6379343318999717e-2
5.250836120401338e-1 7.832055e-1 2.396250226974961e-2 5.731465e-1 1.58503670377503e-2
5.284280936454849e-1 7.809780000000001e-1 2.5033028515999395e-2 5.78344e-1 1.4735922663999923e-2
5.317725752508361e-1 7.828350000000001e-1 2.530434277500022e-2 5.76927e-1 1.4652156671000097e-2
5.351170568561873e-1 7.86482e-1 2.2111168676000506e-2 5.779464999999999e-1 1.4230155637750073e-2
5.384615384615384e-1 7.843829999999999e-1 2.3717119311000397e-2 5.785085e-1 1.469320792775043e-2
5.418060200668896e-1 7.855965e-1 2.4518391687751093e-2 5.779205000000001e-1 1.51677031797505e-2
5.451505016722408e-1 7.86529e-1 2.3145457158999648e-2 5.8031e-1 1.46694939000002e-2
5.484949832775919e-1 7.889905e-1 2.2135158409750725e-2 5.800655e-1 1.4425068209749944e-2
5.518394648829431e-1 7.887439999999999e-1 2.3924132463999808e-2 5.84063e-1 1.4141652031000186e-2
5.551839464882943e-1 7.92745e-1 2.077140497500007e-2 5.811835e-1 1.4710276827749903e-2
5.585284280936454e-1 7.925145e-1 2.120532478975057e-2 5.828015e-1 1.398842409774998e-2
5.618729096989966e-1 7.88871e-1 2.258317535899954e-2 5.83745e-1 1.4504939974999976e-2
5.652173913043478e-1 7.94576e-1 2.0376655224000298e-2 5.845275e-1 1.3697409243749832e-2
5.68561872909699e-1 7.943045e-1 2.0847408779749683e-2 5.856635e-1 1.3719672267750503e-2
5.719063545150501e-1 7.933675e-1 2.0932072443750515e-2 5.832820000000001e-1 1.4789568475999817e-2
5.752508361204013e-1 7.97544e-1 1.9400983064000375e-2 5.861675000000001e-1 1.3536449443750365e-2
5.785953177257525e-1 7.961355e-1 2.130868313974977e-2 5.893885e-1 1.2530613567749958e-2
5.819397993311036e-1 7.993089999999999e-1 1.9112487519000198e-2 5.86878e-1 1.412776811600005e-2
5.852842809364549e-1 7.982899999999999e-1 1.9886650900000035e-2 5.90394e-1 1.2640299763999923e-2
5.886287625418061e-1 8.010185e-1 1.9620840157750206e-2 5.889615e-1 1.2649279017750191e-2
5.919732441471572e-1 8.001295e-1 2.0157950729750712e-2 5.903465e-1 1.2852072437749803e-2
5.953177257525084e-1 8.000830000000001e-1 2.0061613111000673e-2 5.90022e-1 1.3169099515999977e-2
5.986622073578596e-1 8.042155e-1 1.7445842059750343e-2 5.88925e-1 1.333814437499996e-2
6.020066889632107e-1 8.036475e-1 1.9067678243750472e-2 5.90267e-1 1.3099228710999972e-2
6.053511705685619e-1 8.04677e-1 1.8288505671000477e-2 5.924499999999999e-1 1.2172297500000172e-2
6.086956521739131e-1 8.036205e-1 1.889178947975053e-2 5.917115e-1 1.3286643267750186e-2
6.120401337792643e-1 8.04265e-1 1.8242784775000145e-2 5.931045e-1 1.2541269579749856e-2
6.153846153846154e-1 8.06506e-1 1.684806696399949e-2 5.963495000000001e-1 1.1727866349749795e-2
6.187290969899666e-1 8.067350000000001e-1 1.7359309774999755e-2 5.931715e-1 1.2398089087749939e-2
6.220735785953178e-1 8.082250000000001e-1 1.7430334375000005e-2 5.963499999999999e-1 1.1298732499999633e-2
6.254180602006689e-1 8.080385e-1 1.809963001775032e-2 5.987874999999999e-1 1.1044142343750273e-2
6.287625418060201e-1 8.08092e-1 1.7345974535999807e-2 5.992355e-1 1.1250718039750177e-2
6.321070234113713e-1 8.115195e-1 1.6515188619750366e-2 5.967235e-1 1.2239437047749884e-2
6.354515050167224e-1 8.113495000000001e-1 1.6203126349749897e-2 5.98046e-1 1.153514188400005e-2
6.387959866220736e-1 8.138424999999999e-1 1.439586769375035e-2 5.97229e-1 1.2022666559000226e-2
6.421404682274248e-1 8.110269999999999e-1 1.5955760271000242e-2 5.990565e-1 1.1626757307750372e-2
6.454849498327759e-1 8.13085e-1 1.5715017774999517e-2 6.010840000000001e-1 1.1255184943999805e-2
6.488294314381271e-1 8.138e-1 1.5682040000000026e-2 5.99194e-1 1.1407035364000085e-2
6.521739130434783e-1 8.18165e-1 1.3907757774999845e-2 5.98821e-1 1.1448379958999805e-2
6.555183946488294e-1 8.14231e-1 1.5631138638999544e-2 6.006215e-1 1.1234381237750177e-2
6.588628762541806e-1 8.140075e-1 1.5677957443749748e-2 6.012225e-1 1.0914307993750292e-2
6.622073578595318e-1 8.134355e-1 1.5511649839750077e-2 5.994745e-1 1.1586116349750004e-2
6.655518394648829e-1 8.178494999999999e-1 1.3742757849749862e-2 6.005375000000001e-1 1.1753318593750044e-2
6.688963210702341e-1 8.18274e-1 1.2873370924000031e-2 5.990415e-1 1.1443298777749994e-2
6.722408026755853e-1 8.16626e-1 1.498987612400034e-2 6.03797e-1 1.0925882790999972e-2
6.755852842809364e-1 8.19677e-1 1.294875567099995e-2 6.03379e-1 1.0524447359000051e-2
6.789297658862876e-1 8.196195000000001e-1 1.3478972719749793e-2 6.032695e-1 1.1061422869749859e-2
6.822742474916388e-1 8.194199999999999e-1 1.3412918599999988e-2 6.029775e-1 1.0694111993750078e-2
6.8561872909699e-1 8.21117e-1 1.2368157311000078e-2 6.04039e-1 1.1196016479000238e-2
6.889632107023411e-1 8.229985000000001e-1 1.213166149775016e-2 6.053405000000001e-1 1.0525086559749701e-2
6.923076923076923e-1 8.245640000000001e-1 1.16784599040001e-2 6.033985e-1 1.0790757697749878e-2
6.956521739130435e-1 8.221545e-1 1.292657062975005e-2 6.040635000000001e-1 1.0226025467749885e-2
6.989966555183946e-1 8.231664999999999e-1 1.1946975777749983e-2 6.063805e-1 9.726001719749989e-3
7.023411371237458e-1 8.24102e-1 1.1525748596000156e-2 6.049745e-1 1.0111896849750036e-2
7.05685618729097e-1 8.262925e-1 1.0521976943750044e-2 6.0506e-1 1.1027031399999974e-2
7.090301003344481e-1 8.254455e-1 1.083048402974994e-2 6.062555e-1 1.0618246219749619e-2
7.123745819397993e-1 8.2636e-1 1.1591980399999929e-2 6.061695e-1 1.03427347697503e-2
7.157190635451505e-1 8.258005e-1 1.1911351699749674e-2 6.06391e-1 1.0364040118999832e-2
7.190635451505016e-1 8.285045e-1 1.0231925979749819e-2 6.075915e-1 1.0105661627749939e-2
7.224080267558528e-1 8.27334e-1 1.1853027444000238e-2 6.084165e-1 9.75871502775006e-3
7.25752508361204e-1 8.289335e-1 1.0076965077749939e-2 6.08246e-1 9.992418484000051e-3
7.290969899665551e-1 8.302565e-1 9.677851707749928e-3 6.068370000000001e-1 1.0103655431000133e-2
7.324414715719063e-1 8.2869e-1 1.0149213899999754e-2 6.067685e-1 1.0142749907749998e-2
7.357859531772575e-1 8.291355e-1 1.0478240139750121e-2 6.092055e-1 9.792751269749808e-3
7.391304347826086e-1 8.304315e-1 9.779416307749825e-3 6.08023e-1 1.0294826470999992e-2
7.424749163879598e-1 8.281395e-1 1.1292011039749894e-2 6.090814999999999e-1 9.596388857750077e-3
7.45819397993311e-1 8.309184999999999e-1 9.95349885775015e-3 6.086685e-1 9.480914607749856e-3
7.491638795986622e-1 8.314215e-1 9.784186837750083e-3 6.071195e-1 1.0524655219749676e-2
7.525083612040134e-1 8.31358e-1 9.309385835999773e-3 6.08098e-1 9.401757396000162e-3
7.558528428093646e-1 8.341425e-1 8.068202193750035e-3 6.10135e-1 9.295286774999944e-3
7.591973244147158e-1 8.33684e-1 8.175303144000117e-3 6.107855e-1 9.581125489749806e-3
7.625418060200669e-1 8.327645e-1 9.485095039749732e-3 6.099935e-1 9.764902457749913e-3
7.658862876254181e-1 8.355469999999999e-1 8.336635790999913e-3 6.107045e-1 9.682106179749772e-3
7.692307692307693e-1 8.34502e-1 7.595801996000013e-3 6.083135e-1 9.926823217750355e-3
7.725752508361204e-1 8.333445e-1 8.934211819750022e-3 6.109675e-1 9.323136443749774e-3
7.759197324414716e-1 8.355244999999999e-1 8.855207399749676e-3 6.108385e-1 9.547794417749765e-3
7.792642140468228e-1 8.361759999999999e-1 8.220427024000018e-3 6.109595e-1 9.435396859749874e-3
7.82608695652174e-1 8.37413e-1 7.06403243099998e-3 6.09966e-1 9.387883843999774e-3
7.859531772575251e-1 8.38986e-1 7.491851803999981e-3 6.11573e-1 8.88255567100006e-3
7.892976588628763e-1 8.40022e-1 6.719874515999939e-3 6.09939e-1 9.237651279000092e-3
7.926421404682275e-1 8.394795e-1 6.558756579750033e-3 6.126315e-1 8.875737707749761e-3
7.959866220735786e-1 8.39689e-1 6.473928279000059e-3 6.08987e-1 9.368048831000151e-3
7.993311036789298e-1 8.401845e-1 7.055128459749813e-3 6.114425e-1 9.074476693749955e-3
8.02675585284281e-1 8.400124999999999e-1 6.845562343749943e-3 6.10193e-1 9.453302751000292e-3
8.060200668896321e-1 8.412324999999999e-1 5.888308443749883e-3 6.12181e-1 8.941943239000126e-3
8.093645484949833e-1 8.41818e-1 6.459254876000087e-3 6.116205e-1 9.214311479749843e-3
8.127090301003345e-1 8.433295e-1 5.618331929750147e-3 6.12318e-1 8.844631875999799e-3
8.160535117056856e-1 8.427795e-1 6.347171879749892e-3 6.124415e-1 8.825646577749853e-3
8.193979933110368e-1 8.437564999999999e-1 6.257536207750135e-3 6.127915e-1 8.812080027750049e-3
8.22742474916388e-1 8.45174e-1 5.449479723999924e-3 6.09977e-1 8.853879471000204e-3
8.260869565217391e-1 8.448045000000001e-1 5.416864279749913e-3 6.11108e-1 8.934932335999951e-3
8.294314381270903e-1 8.457445e-1 5.481053219749867e-3 6.127055e-1 9.239592769750187e-3
8.327759197324415e-1 8.456170000000001e-1 5.487529311000027e-3 6.121835e-1 8.884989827749738e-3
8.361204013377926e-1 8.471015e-1 5.238121197749965e-3 6.13238e-1 8.77037035599989e-3
8.394648829431438e-1 8.475149999999999e-1 4.7319347749999185e-3 6.134855e-1 8.77300378974993e-3
8.42809364548495e-1 8.490405e-1 5.1984668597500824e-3 6.10983e-1 9.079283711000271e-3
8.461538461538461e-1 8.485495000000001e-1 5.374103549749993e-3 6.13054e-1 8.793768084000134e-3
8.494983277591973e-1 8.50215e-1 4.2743037749998465e-3 6.14081e-1 8.596430439000009e-3
8.528428093645485e-1 8.496075000000001e-1 5.120323443750151e-3 6.132825e-1 8.56493269375012e-3
8.561872909698997e-1 8.509300000000001e-1 4.375925100000174e-3 6.14472e-1 8.518986215999736e-3
8.595317725752508e-1 8.51777e-1 4.581217270999864e-3 6.13317e-1 8.739467511000326e-3
8.62876254180602e-1 8.525185000000001e-1 4.414474657750025e-3 6.1545e-1 8.346842500000133e-3
8.662207357859532e-1 8.538365e-1 4.235008767750104e-3 6.154885e-1 8.423653867750173e-3
