#{"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":50},"lockdown":{"dynamic_bool":true,"lock_style":{"Random":[123131315,0.6]},"lock_threshold":0.1,"release_threshold":0.05},"lockt_range":{"end":1.0,"start":0.06,"steps":50},"recovery_prob":0.14,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":200}
#X Y Z

0E0 6E-2 4.999999999999911E-3
0E0 7.918367346938775E-2 4.999999999999911E-3
0E0 9.83673469387755E-2 4.999999999999911E-3
0E0 1.1755102040816326E-1 4.999999999999911E-3
0E0 1.36734693877551E-1 4.999999999999911E-3
0E0 1.5591836734693876E-1 4.999999999999911E-3
0E0 1.7510204081632652E-1 4.999999999999911E-3
0E0 1.9428571428571426E-1 4.999999999999911E-3
0E0 2.1346938775510202E-1 4.999999999999911E-3
0E0 2.3265306122448978E-1 4.999999999999911E-3
0E0 2.518367346938776E-1 4.999999999999911E-3
0E0 2.710204081632653E-1 4.999999999999911E-3
0E0 2.9020408163265304E-1 4.999999999999911E-3
0E0 3.093877551020408E-1 4.999999999999911E-3
0E0 3.285714285714285E-1 4.999999999999911E-3
0E0 3.4775510204081633E-1 4.999999999999911E-3
0E0 3.6693877551020404E-1 4.999999999999911E-3
0E0 3.861224489795918E-1 4.999999999999911E-3
0E0 4.0530612244897957E-1 4.999999999999911E-3
0E0 4.2448979591836733E-1 4.999999999999911E-3
0E0 4.436734693877551E-1 4.999999999999911E-3
0E0 4.628571428571428E-1 4.999999999999911E-3
0E0 4.8204081632653056E-1 4.999999999999911E-3
0E0 5.012244897959184E-1 4.999999999999911E-3
0E0 5.204081632653061E-1 4.999999999999911E-3
0E0 5.395918367346939E-1 4.999999999999911E-3
0E0 5.587755102040817E-1 4.999999999999911E-3
0E0 5.779591836734692E-1 4.999999999999911E-3
0E0 5.97142857142857E-1 4.999999999999911E-3
0E0 6.16326530612245E-1 4.999999999999911E-3
0E0 6.355102040816327E-1 4.999999999999911E-3
0E0 6.546938775510205E-1 4.999999999999911E-3
0E0 6.73877551020408E-1 4.999999999999911E-3
0E0 6.930612244897958E-1 4.999999999999911E-3
0E0 7.122448979591836E-1 4.999999999999911E-3
0E0 7.314285714285713E-1 4.999999999999911E-3
0E0 7.506122448979591E-1 4.999999999999911E-3
0E0 7.697959183673468E-1 4.999999999999911E-3
0E0 7.889795918367346E-1 4.999999999999911E-3
0E0 8.081632653061224E-1 4.999999999999911E-3
0E0 8.273469387755101E-1 4.999999999999911E-3
0E0 8.465306122448979E-1 4.999999999999911E-3
0E0 8.657142857142857E-1 4.999999999999911E-3
0E0 8.848979591836734E-1 4.999999999999911E-3
0E0 9.040816326530612E-1 4.999999999999911E-3
0E0 9.23265306122449E-1 4.999999999999911E-3
0E0 9.424489795918367E-1 4.999999999999911E-3
0E0 9.616326530612245E-1 4.999999999999911E-3
0E0 9.808163265306122E-1 4.999999999999911E-3
0E0 1E0 4.999999999999911E-3

2.040816326530612E-2 6E-2 1.1566000000000182E-2
2.040816326530612E-2 7.918367346938775E-2 1.2186000000000205E-2
2.040816326530612E-2 9.83673469387755E-2 1.1853000000000185E-2
2.040816326530612E-2 1.1755102040816326E-1 1.169700000000019E-2
2.040816326530612E-2 1.36734693877551E-1 1.1827000000000195E-2
2.040816326530612E-2 1.5591836734693876E-1 1.2103000000000197E-2
2.040816326530612E-2 1.7510204081632652E-1 1.1849000000000194E-2
2.040816326530612E-2 1.9428571428571426E-1 1.221100000000019E-2
2.040816326530612E-2 2.1346938775510202E-1 1.2018000000000192E-2
2.040816326530612E-2 2.3265306122448978E-1 1.1951000000000208E-2
2.040816326530612E-2 2.518367346938776E-1 1.2303000000000225E-2
2.040816326530612E-2 2.710204081632653E-1 1.2205000000000204E-2
2.040816326530612E-2 2.9020408163265304E-1 1.2468000000000203E-2
2.040816326530612E-2 3.093877551020408E-1 1.2286000000000184E-2
2.040816326530612E-2 3.285714285714285E-1 1.2203000000000182E-2
2.040816326530612E-2 3.4775510204081633E-1 1.219900000000021E-2
2.040816326530612E-2 3.6693877551020404E-1 1.1902000000000197E-2
2.040816326530612E-2 3.861224489795918E-1 1.1655000000000191E-2
2.040816326530612E-2 4.0530612244897957E-1 1.1863000000000191E-2
2.040816326530612E-2 4.2448979591836733E-1 1.1742000000000198E-2
2.040816326530612E-2 4.436734693877551E-1 1.192300000000019E-2
2.040816326530612E-2 4.628571428571428E-1 1.160200000000018E-2
2.040816326530612E-2 4.8204081632653056E-1 1.2180000000000192E-2
2.040816326530612E-2 5.012244897959184E-1 1.1956000000000211E-2
2.040816326530612E-2 5.204081632653061E-1 1.1768000000000197E-2
2.040816326530612E-2 5.395918367346939E-1 1.1663000000000175E-2
2.040816326530612E-2 5.587755102040817E-1 1.2170000000000208E-2
2.040816326530612E-2 5.779591836734692E-1 1.1841000000000185E-2
2.040816326530612E-2 5.97142857142857E-1 1.1951000000000196E-2
2.040816326530612E-2 6.16326530612245E-1 1.1662000000000193E-2
2.040816326530612E-2 6.355102040816327E-1 1.1686000000000194E-2
2.040816326530612E-2 6.546938775510205E-1 1.1899000000000189E-2
2.040816326530612E-2 6.73877551020408E-1 1.1920000000000196E-2
2.040816326530612E-2 6.930612244897958E-1 1.2007000000000172E-2
2.040816326530612E-2 7.122448979591836E-1 1.2364000000000201E-2
2.040816326530612E-2 7.314285714285713E-1 1.2270000000000211E-2
2.040816326530612E-2 7.506122448979591E-1 1.2137000000000186E-2
2.040816326530612E-2 7.697959183673468E-1 1.1827000000000198E-2
2.040816326530612E-2 7.889795918367346E-1 1.1905000000000174E-2
2.040816326530612E-2 8.081632653061224E-1 1.1885000000000192E-2
2.040816326530612E-2 8.273469387755101E-1 1.17920000000002E-2
2.040816326530612E-2 8.465306122448979E-1 1.1876000000000192E-2
2.040816326530612E-2 8.657142857142857E-1 1.2166000000000203E-2
2.040816326530612E-2 8.848979591836734E-1 1.21400000000002E-2
2.040816326530612E-2 9.040816326530612E-1 1.2244000000000197E-2
2.040816326530612E-2 9.23265306122449E-1 1.1759000000000191E-2
2.040816326530612E-2 9.424489795918367E-1 1.2242000000000206E-2
2.040816326530612E-2 9.616326530612245E-1 1.2625000000000197E-2
2.040816326530612E-2 9.808163265306122E-1 1.2299000000000202E-2
2.040816326530612E-2 1E0 1.1863000000000205E-2

4.081632653061224E-2 6E-2 2.770800000000001E-2
4.081632653061224E-2 7.918367346938775E-2 3.0108000000000145E-2
4.081632653061224E-2 9.83673469387755E-2 3.28090000000002E-2
4.081632653061224E-2 1.1755102040816326E-1 3.566200000000031E-2
4.081632653061224E-2 1.36734693877551E-1 3.6590000000000324E-2
4.081632653061224E-2 1.5591836734693876E-1 3.754300000000028E-2
4.081632653061224E-2 1.7510204081632652E-1 3.8975000000000336E-2
4.081632653061224E-2 1.9428571428571426E-1 3.865100000000035E-2
4.081632653061224E-2 2.1346938775510202E-1 3.738600000000031E-2
4.081632653061224E-2 2.3265306122448978E-1 3.669200000000031E-2
4.081632653061224E-2 2.518367346938776E-1 3.941800000000035E-2
4.081632653061224E-2 2.710204081632653E-1 3.73290000000003E-2
4.081632653061224E-2 2.9020408163265304E-1 3.705100000000029E-2
4.081632653061224E-2 3.093877551020408E-1 3.9317000000000366E-2
4.081632653061224E-2 3.285714285714285E-1 3.862400000000035E-2
4.081632653061224E-2 3.4775510204081633E-1 3.949100000000041E-2
4.081632653061224E-2 3.6693877551020404E-1 3.828700000000032E-2
4.081632653061224E-2 3.861224489795918E-1 3.8432000000000334E-2
4.081632653061224E-2 4.0530612244897957E-1 3.933600000000032E-2
4.081632653061224E-2 4.2448979591836733E-1 3.75110000000003E-2
4.081632653061224E-2 4.436734693877551E-1 3.892400000000034E-2
4.081632653061224E-2 4.628571428571428E-1 3.867300000000031E-2
4.081632653061224E-2 4.8204081632653056E-1 3.870600000000038E-2
4.081632653061224E-2 5.012244897959184E-1 3.8225000000000287E-2
4.081632653061224E-2 5.204081632653061E-1 3.8836000000000336E-2
4.081632653061224E-2 5.395918367346939E-1 3.887000000000036E-2
