#{"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":20},"lockdown":{"dynamic_bool":true,"lock_style":{"Random":[123131315,0.6]},"lock_threshold":0.1,"release_threshold":0.01},"lockt_range":{"end":0.2,"start":0.011,"steps":20},"recovery_prob":0.14,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":200}
#X Y Z

0E0 1.1E-2 1.4026865606531214E-18
0E0 2.094736842105263E-2 1.4026865606531214E-18
0E0 3.0894736842105263E-2 1.4026865606531214E-18
0E0 4.084210526315789E-2 1.4026865606531214E-18
0E0 5.078947368421052E-2 1.4026865606531214E-18
0E0 6.073684210526316E-2 1.4026865606531214E-18
0E0 7.068421052631578E-2 1.4026865606531214E-18
0E0 8.063157894736842E-2 1.4026865606531214E-18
0E0 9.057894736842105E-2 1.4026865606531214E-18
0E0 1.0052631578947367E-1 1.4026865606531214E-18
0E0 1.1047368421052631E-1 1.4026865606531214E-18
0E0 1.2042105263157894E-1 1.4026865606531214E-18
0E0 1.3036842105263158E-1 1.4026865606531214E-18
0E0 1.4031578947368423E-1 1.4026865606531214E-18
0E0 1.5026315789473685E-1 1.4026865606531214E-18
0E0 1.602105263157895E-1 1.4026865606531214E-18
0E0 1.7015789473684212E-1 1.4026865606531214E-18
0E0 1.8010526315789474E-1 1.4026865606531214E-18
0E0 1.9005263157894736E-1 1.4026865606531214E-18
0E0 2E-1 1.4026865606531214E-18

5.263157894736842E-2 1.1E-2 5.815702671000029E-3
5.263157894736842E-2 2.094736842105263E-2 7.3532879110001295E-3
5.263157894736842E-2 3.0894736842105263E-2 8.34289815900017E-3
5.263157894736842E-2 4.084210526315789E-2 9.627187975000263E-3
5.263157894736842E-2 5.078947368421052E-2 1.0792400551000272E-2
5.263157894736842E-2 6.073684210526316E-2 1.2214724975000304E-2
5.263157894736842E-2 7.068421052631578E-2 1.377074380400034E-2
5.263157894736842E-2 8.063157894736842E-2 1.4989614944000368E-2
5.263157894736842E-2 9.057894736842105E-2 1.6752584304000374E-2
5.263157894736842E-2 1.0052631578947367E-1 1.815884367900046E-2
5.263157894736842E-2 1.1047368421052631E-1 2.073281927100056E-2
5.263157894736842E-2 1.2042105263157894E-1 2.27324049910006E-2
5.263157894736842E-2 1.3036842105263158E-1 2.5237779900000663E-2
5.263157894736842E-2 1.4031578947368423E-1 2.7744115271000794E-2
5.263157894736842E-2 1.5026315789473685E-1 3.0192224975000754E-2
5.263157894736842E-2 1.602105263157895E-1 3.3311938156000656E-2
5.263157894736842E-2 1.7015789473684212E-1 3.613634623100055E-2
5.263157894736842E-2 1.8010526315789474E-1 3.921937797500032E-2
5.263157894736842E-2 1.9005263157894736E-1 4.0177035616000265E-2
5.263157894736842E-2 2E-1 4.422554054400013E-2

1.0526315789473684E-1 1.1E-2 2.4994767671000437E-2
1.0526315789473684E-1 2.094736842105263E-2 2.6441705639000376E-2
1.0526315789473684E-1 3.0894736842105263E-2 2.7212886064000276E-2
1.0526315789473684E-1 4.084210526315789E-2 2.8606677999000248E-2
1.0526315789473684E-1 5.078947368421052E-2 2.985164356400012E-2
1.0526315789473684E-1 6.073684210526316E-2 3.0861700775E-2
1.0526315789473684E-1 7.068421052631578E-2 3.217196749999998E-2
1.0526315789473684E-1 8.063157894736842E-2 3.4102654111000004E-2
1.0526315789473684E-1 9.057894736842105E-2 3.526834247100001E-2
1.0526315789473684E-1 1.0052631578947367E-1 3.6502260990999985E-2
1.0526315789473684E-1 1.1047368421052631E-1 3.697689307899993E-2
1.0526315789473684E-1 1.2042105263157894E-1 3.820752143099973E-2
1.0526315789473684E-1 1.3036842105263158E-1 4.010852663899986E-2
1.0526315789473684E-1 1.4031578947368423E-1 4.1166073070999926E-2
1.0526315789473684E-1 1.5026315789473685E-1 4.282373142399981E-2
1.0526315789473684E-1 1.602105263157895E-1 4.4526687750999994E-2
1.0526315789473684E-1 1.7015789473684212E-1 4.5422454975999865E-2
1.0526315789473684E-1 1.8010526315789474E-1 4.826717807899995E-2
1.0526315789473684E-1 1.9005263157894736E-1 5.050080619899999E-2
1.0526315789473684E-1 2E-1 5.224575479899979E-2

1.5789473684210525E-1 1.1E-2 3.565973982399985E-2
1.5789473684210525E-1 2.094736842105263E-2 3.4706912255999825E-2
1.5789473684210525E-1 3.0894736842105263E-2 3.574839086399992E-2
1.5789473684210525E-1 4.084210526315789E-2 3.616164439599978E-2
1.5789473684210525E-1 5.078947368421052E-2 3.874051697499968E-2
1.5789473684210525E-1 6.073684210526316E-2 3.8297483838999835E-2
1.5789473684210525E-1 7.068421052631578E-2 3.912088078399993E-2
1.5789473684210525E-1 8.063157894736842E-2 4.007177612399965E-2
1.5789473684210525E-1 9.057894736842105E-2 4.160005347899981E-2
1.5789473684210525E-1 1.0052631578947367E-1 4.3983750958999646E-2
1.5789473684210525E-1 1.1047368421052631E-1 4.289466515099968E-2
1.5789473684210525E-1 1.2042105263157894E-1 4.4232918255999815E-2
1.5789473684210525E-1 1.3036842105263158E-1 4.578979596399965E-2
1.5789473684210525E-1 1.4031578947368423E-1 4.830273271599961E-2
1.5789473684210525E-1 1.5026315789473685E-1 4.7520255103999626E-2
1.5789473684210525E-1 1.602105263157895E-1 4.9540950315999616E-2
1.5789473684210525E-1 1.7015789473684212E-1 5.133276437499967E-2
1.5789473684210525E-1 1.8010526315789474E-1 5.171369694399963E-2
1.5789473684210525E-1 1.9005263157894736E-1 5.330692878399987E-2
1.5789473684210525E-1 2E-1 5.270051447899926E-2

2.1052631578947367E-1 1.1E-2 3.7659759964000006E-2
2.1052631578947367E-1 2.094736842105263E-2 3.582054897499953E-2
2.1052631578947367E-1 3.0894736842105263E-2 3.5554565790999665E-2
2.1052631578947367E-1 4.084210526315789E-2 3.601234099899997E-2
2.1052631578947367E-1 5.078947368421052E-2 3.664455897499949E-2
2.1052631578947367E-1 6.073684210526316E-2 3.727919006399927E-2
2.1052631578947367E-1 7.068421052631578E-2 3.9624750558999666E-2
2.1052631578947367E-1 8.063157894736842E-2 3.908590396399969E-2
2.1052631578947367E-1 9.057894736842105E-2 4.048366443899967E-2
2.1052631578947367E-1 1.0052631578947367E-1 3.9611494390999896E-2
2.1052631578947367E-1 1.1047368421052631E-1 4.38351787989994E-2
2.1052631578947367E-1 1.2042105263157894E-1 4.419602999999944E-2
2.1052631578947367E-1 1.3036842105263158E-1 4.2611822555999795E-2
2.1052631578947367E-1 1.4031578947368423E-1 4.357420759999958E-2
2.1052631578947367E-1 1.5026315789473685E-1 4.599774095900033E-2
2.1052631578947367E-1 1.602105263157895E-1 4.5916672075999754E-2
2.1052631578947367E-1 1.7015789473684212E-1 4.725321492399964E-2
2.1052631578947367E-1 1.8010526315789474E-1 4.951803452399958E-2
2.1052631578947367E-1 1.9005263157894736E-1 4.9198555564000185E-2
2.1052631578947367E-1 2E-1 5.0286069990999716E-2

2.631578947368421E-1 1.1E-2 3.3776802475999845E-2
2.631578947368421E-1 2.094736842105263E-2 3.1400509376E-2
2.631578947368421E-1 3.0894736842105263E-2 3.266526895899974E-2
2.631578947368421E-1 4.084210526315789E-2 3.3516589599999924E-2
2.631578947368421E-1 5.078947368421052E-2 3.4139907798999336E-2
2.631578947368421E-1 6.073684210526316E-2 3.555680271599934E-2
2.631578947368421E-1 7.068421052631578E-2 3.433080927899956E-2
2.631578947368421E-1 8.063157894736842E-2 3.598931583899945E-2
2.631578947368421E-1 9.057894736842105E-2 3.739511663899975E-2
2.631578947368421E-1 1.0052631578947367E-1 3.8004272958999885E-2
