#{"compare_nolock":true,"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[3,100]},"lambda_range":{"end":1.0,"start":0.0,"steps":500},"lock_thresh":0.1,"lockdown":{"Random":[123131315,0.9]},"measure":"C","recovery_prob":0.14,"rel_thresh":0.05,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":1000}
#lambda meanWL varianceWL meanNL varianceNL
4.909819639278557e-1 7.103782e-1 2.0506562764760032e-2 9.813462e-1 1.7815757945560656e-2
4.9298597194388777e-1 7.067960000000001e-1 2.1607321584000097e-2 9.861378e-1 1.3181564411158593e-2
4.9498997995991983e-1 7.082658000000001e-1 2.125754715036013e-2 9.839448e-1 1.5310353352959726e-2
4.969939879759519e-1 7.106728000000001e-1 2.1436968140159902e-2 9.827394e-1 1.6468605487639388e-2
4.9899799599198397e-1 7.095646e-1 2.053820982684006e-2 9.829458e-1 1.6275675262359166e-2
5.01002004008016e-1 7.054737999999999e-1 2.1442586113560078e-2 9.849325999999999e-1 1.434310965723941e-2
5.03006012024048e-1 7.022626000000001e-1 2.3548711241240163e-2 9.837408000000001e-1 1.5504162815359811e-2
5.050100200400801e-1 7.007656e-1 2.2622531056640246e-2 9.847246000000001e-1 1.4536807154839668e-2
5.070140280561122e-1 7.038668e-1 2.2130385057759935e-2 9.84527e-1 1.4731118070999557e-2
5.090180360721442e-1 7.01077e-1 2.2075436270999952e-2 9.847336e-1 1.4537471431039896e-2
5.110220440881763e-1 7.033504e-1 2.1561925619840046e-2 9.861124e-1 1.3180486566240537e-2
5.130260521042084e-1 7.014764e-1 2.2798843443040187e-2 9.859202e-1 1.3375105831960844e-2
5.150300601202404e-1 7.012472000000001e-1 2.1771169692159826e-2 9.871112000000001e-1 1.2209220834559859e-2
5.170340681362725e-1 6.973904e-1 2.3145883587840144e-2 9.873147999999999e-1 1.2015231700959273e-2
5.190380761523046e-1 6.98896e-1 2.206848238399994e-2 9.895044000000001e-1 9.869986380640197e-3
5.210420841683366e-1 6.943238e-1 2.4422204153560004e-2 9.855142e-1 1.37626989983595e-2
5.230460921843687e-1 6.987150000000001e-1 2.310630217499999e-2 9.863042000000001e-1 1.2986178062359858e-2
5.250501002004008e-1 6.975394e-1 2.3191545247640118e-2 9.855092e-1 1.3762571115360589e-2
5.270541082164328e-1 6.931128e-1 2.3663585276160245e-2 9.847132000000001e-1 1.4537265745759689e-2
5.290581162324649e-1 6.91762e-1 2.366318695600002e-2 9.857262e-1 1.3569188833560725e-2
5.31062124248497e-1 6.95476e-1 2.2694724224000092e-2 9.877134e-1 1.162597126043972e-2
5.33066132264529e-1 6.927378e-1 2.3097218251159936e-2 9.863044e-1 1.2986576940639602e-2
5.350701402805611e-1 6.93487e-1 2.3493464230999957e-2 9.882956e-1 1.1040763820639227e-2
5.370741482965932e-1 6.927882e-1 2.367192894075996e-2 9.891154e-1 1.026085488283936e-2
5.390781563126252e-1 6.90824e-1 2.317155702400003e-2 9.857125999999999e-1 1.3568806401239931e-2
5.410821643286573e-1 6.923210000000001e-1 2.118038995899995e-2 9.861011999999999e-1 1.3180572958559398e-2
5.430861723446894e-1 6.885192e-1 2.311008443135985e-2 9.87903e-1 1.1429806790999293e-2
5.450901803607214e-1 6.869837999999999e-1 2.3366243537559873e-2 9.882856000000001e-1 1.1040531632640183e-2
5.470941883767535e-1 6.919528e-1 2.2525392572160102e-2 9.884836e-1 1.0845532931039722e-2
5.490981963927856e-1 6.900548e-1 2.3828150196959892e-2 9.87084e-1 1.2208540543998912e-2
5.511022044088176e-1 6.864622e-1 2.3458361371159968e-2 9.896868e-1 9.674586705760341e-3
5.531062124248497e-1 6.877713999999999e-1 2.401842954203996e-2 9.880834e-1 1.1235358044440133e-2
5.551102204408818e-1 6.871052e-1 2.4370322932959876e-2 9.888846e-1 1.0455802882839385e-2
5.571142284569138e-1 6.859417999999999e-1 2.417261681276006e-2 9.902926e-1 9.087908185239897e-3
5.591182364729459e-1 6.842468e-1 2.4777649089759986e-2 9.914816e-1 7.911986861439763e-3
5.61122244488978e-1 6.848884000000001e-1 2.5077481945440256e-2 9.90884e-1 8.499854144000174e-3
5.6312625250501e-1 6.848534e-1 2.3621337508439873e-2 9.894786e-1 9.869461942040504e-3
5.651302605210421e-1 6.837074e-1 2.3661588985239908e-2 9.892795999999999e-1 1.0065226623839737e-2
5.671342685370742e-1 6.87723e-1 2.3422033071000173e-2 9.89683e-1 9.674116911000083e-3
5.691382765531062e-1 6.87961e-1 2.3229320279000088e-2 9.912822e-1 8.107752163160148e-3
5.711422845691383e-1 6.851798e-1 2.3739747071959836e-2 9.894864e-1 9.869213415040625e-3
5.731462925851704e-1 6.865118e-1 2.3300526660759924e-2 9.916766e-1 7.715676812439729e-3
5.751503006012024e-1 6.835044e-1 2.3264317980640097e-2 9.892732e-1 1.0065098161759994e-2
5.771543086172345e-1 6.847698e-1 2.3839322007960108e-2 9.92472e-1 6.929888016000288e-3
5.791583166332666e-1 6.844122e-1 2.3752283891160287e-2 9.902712e-1 9.087513250559544e-3
5.811623246492986e-1 6.848723999999999e-1 2.4307792518239977e-2 9.924678e-1 6.9298249631599956e-3
5.831663326653307e-1 6.878156e-1 2.3278083196639876e-2 9.908668e-1 8.49955185775924e-3
5.851703406813628e-1 6.889902e-1 2.287009770395995e-2 9.922746e-1 7.1264703948397835e-3
5.871743486973948e-1 6.83206e-1 2.442260316399985e-2 9.932759999999999e-1 6.14293582400075e-3
5.891783567134269e-1 6.883336000000001e-1 2.3472559111040067e-2 9.916568e-1 7.715361813759636e-3
5.91182364729459e-1 6.925943999999999e-1 2.2959543888639772e-2 9.934774e-1 5.945601889239894e-3
5.93186372745491e-1 6.870558e-1 2.3428211886359882e-2 9.924592e-1 6.929305135359574e-3
5.951903807615231e-1 6.88275e-1 2.2999848974999917e-2 9.904716e-1 8.891764793440018e-3
5.971943887775552e-1 6.888278e-1 2.3506922147159857e-2 9.938758e-1 5.551837174360619e-3
5.991983967935872e-1 6.868858e-1 2.3491929558360134e-2 9.918586e-1 7.519086206039505e-3
6.012024048096193e-1 6.841972e-1 2.3796073512159982e-2 9.93263e-1 6.142772630999575e-3
6.032064128256514e-1 6.904968e-1 2.47377731897601e-2 9.934672e-1 5.945879324159753e-3
6.052104208416834e-1 6.865986000000001e-1 2.4235662678040146e-2 9.928638e-1 6.5364320495596845e-3
6.072144288577155e-1 6.861648e-1 2.4399835640959978e-2 9.906802e-1 8.696090327959994e-3
6.092184368737475e-1 6.825753999999999e-1 2.5424480714840082e-2 9.934646e-1 5.945843146839894e-3
6.112224448897795e-1 6.903326e-1 2.3601950777240078e-2 9.934618000000001e-1 5.945810940759906e-3
6.132264529058116e-1 6.888218e-1 2.390108284476006e-2 9.946734e-1 4.762572732439827e-3
6.152304609218436e-1 6.856720000000001e-1 2.4886625616000177e-2 9.912766000000001e-1 8.107648892439782e-3
6.172344689378757e-1 6.890539999999999e-1 2.39873214840001e-2 9.948628e-1 4.564961576160103e-3
6.192384769539078e-1 6.901266e-1 2.466491457243991e-2 9.93272e-1 6.142882015999654e-3
6.212424849699398e-1 6.879466e-1 2.518461174844001e-2 9.912920000000001e-1 8.108301935999585e-3
6.232464929859719e-1 6.907666e-1 2.5082930124440066e-2 9.934642e-1 5.945841518360319e-3
6.25250501002004e-1 6.946864e-1 2.3594517255040026e-2 9.938662e-1 5.551326697559573e-3
6.27254509018036e-1 6.884528e-1 2.4994277372160086e-2 9.946684e-1 4.762520841440189e-3
6.292585170340681e-1 6.894049999999999e-1 2.473283017500003e-2 9.934774e-1 5.945997889239966e-3
6.312625250501002e-1 6.872537999999999e-1 2.4542453785559776e-2 9.94668e-1 4.762517375999963e-3
6.332665330661322e-1 6.935366000000001e-1 2.570063186043986e-2 9.942838e-1 5.157458857559968e-3
6.352705410821643e-1 6.94048e-1 2.5591255696000036e-2 9.950650000000001e-1 4.367392775000062e-3
6.372745490981964e-1 6.903388e-1 2.584709041455988e-2 9.950814e-1 4.367138374039821e-3
6.392785571142284e-1 6.881022e-1 2.4955936955160032e-2 9.944571999999999e-1 4.9594337681605075e-3
6.412825651302605e-1 6.914944000000001e-1 2.525955476864e-2 9.946775999999999e-1 4.762609258240111e-3
6.432865731462926e-1 6.923944e-1 2.4473668048639843e-2 9.948798000000001e-1 4.565116151959825e-3
6.452905811623246e-1 6.96372e-1 2.4437750415999934e-2 9.942584000000001e-1 5.1567908294404075e-3
6.472945891783567e-1 6.943189999999999e-1 2.5204241238999996e-2 9.942756e-1 5.157372444640055e-3
6.492985971943888e-1 6.949232e-1 2.5334054901759877e-2 9.946698e-1 4.762133967960526e-3
6.513026052104208e-1 6.937914e-1 2.582960908604e-2 9.93673e-1 5.748912070999821e-3
6.533066132264529e-1 6.932772e-1 2.5055131960160012e-2 9.946502e-1 4.7623414399602885e-3
6.55310621242485e-1 6.899746e-1 2.5645377154840072e-2 9.946616e-1 4.762453885439627e-3
6.57314629258517e-1 6.927258000000001e-1 2.5211368214360066e-2 9.950604e-1 4.367350351840052e-3
6.593186372745491e-1 6.934629999999999e-1 2.5253807830999946e-2 9.938772e-1 5.5510505201603975e-3
6.613226452905812e-1 6.92515e-1 2.5633614175000013e-2 9.954722e-1 3.972037627160013e-3
6.633266533066132e-1 6.958904e-1 2.564812838783991e-2 9.958642e-1 3.576241358360017e-3
6.653306613226453e-1 6.956330000000001e-1 2.5775065111000056e-2 9.966558e-1 2.7837681263601474e-3
6.673346693386774e-1 6.930944e-1 2.5354351488640132e-2 9.946778000000001e-1 4.7626083871596635e-3
6.693386773547094e-1 6.92693e-1 2.4678667551000216e-2 9.950760000000001e-1 4.3674886240000895e-3
6.713426853707415e-1 6.912804e-1 2.5358876175839887e-2 9.952712e-1 4.169777650560177e-3
6.733466933867736e-1 6.927426e-1 2.546108634523996e-2 9.960592e-1 3.3782204953600077e-3
6.753507014028056e-1 6.987114e-1 2.5536128110039896e-2 9.94479e-1 4.960050758999921e-3
6.773547094188377e-1 6.94702e-1 2.506303919599987e-2 9.938758e-1 5.551832374360956e-3
6.793587174348698e-1 6.934254e-1 2.5470192034839734e-2 9.96659e-1 2.783787119000031e-3
6.813627254509018e-1 6.988338e-1 2.5836598177559962e-2 9.962572000000001e-1 3.1801406481601676e-3
6.833667334669339e-1 6.935934e-1 2.5036414876440028e-2 9.962778e-1 3.1802758271599505e-3
6.85370741482966e-1 6.942655999999999e-1 2.4931079856640132e-2 9.972506e-1 2.1885961996399965e-3
6.87374749498998e-1 6.955908e-1 2.6022635755359978e-2 9.966704e-1 2.7838513638399356e-3
6.893787575150301e-1 6.934346e-1 2.5349001322840237e-2 9.96253e-1 3.179715391000013e-3
6.913827655310621e-1 6.940729999999999e-1 2.4860880871000024e-2 9.962474e-1 3.1800777932402303e-3
6.933867735470942e-1 6.931432e-1 2.5250711493759834e-2 9.980624e-1 1.3939877062399634e-3
6.953907815631263e-1 6.942756000000001e-1 2.4734597644640033e-2 9.950714e-1 4.367447902040165e-3
6.973947895791583e-1 6.895872000000001e-1 2.500393479615987e-2 9.978582e-1 1.5927588927599518e-3
6.993987975951904e-1 6.943696e-1 2.5078268995839915e-2 9.972476e-1 2.1885818942399987e-3
7.014028056112225e-1 6.949256e-1 2.5527542464640066e-2 9.962602e-1 3.1801616959602165e-3
7.034068136272545e-1 6.953512e-1 2.5052459858560222e-2 9.968442e-1 2.5854039263600195e-3
7.054108216432866e-1 6.907238e-1 2.473906311356008e-2 9.966594e-1 2.7837869916397047e-3
7.074148296593187e-1 6.976154e-1 2.514465708284025e-2 9.97447e-1 1.990040390999891e-3
7.094188376753507e-1 6.922482e-1 2.5469485796759974e-2 9.966466e-1 2.7837137084401552e-3
7.114228456913828e-1 6.948991999999999e-1 2.5256884639360152e-2 9.972396e-1 2.1885469918400367e-3
7.134268537074149e-1 6.930882e-1 2.515036002075991e-2 9.966436e-1 2.7836969790402608e-3
7.154308617234469e-1 6.926338e-1 2.5265428497559923e-2 9.960442e-1 3.3781154463601807e-3
7.17434869739479e-1 6.916201999999999e-1 2.5065369551960173e-2 9.974516e-1 1.990058857439955e-3
7.194388777555111e-1 6.8992e-1 2.4911732400000032e-2 9.974488e-1 1.9900485785599837e-3
7.214428857715431e-1 6.902242e-1 2.4558496734359864e-2 9.972276000000001e-1 2.1884913982399704e-3
7.234468937875751e-1 6.89922e-1 2.437141431600019e-2 9.982344000000001e-1 1.194651456639989e-3
7.254509018036072e-1 6.893096000000001e-1 2.5353634547839832e-2 9.97042e-1 2.3870134359997696e-3
7.274549098196392e-1 6.862714e-1 2.5676823342040102e-2 9.976368e-1 1.7913820857601266e-3
7.294589178356713e-1 6.846291999999999e-1 2.3888070907360174e-2 9.972302e-1 2.1885032079600798e-3
7.314629258517034e-1 6.888374e-1 2.415417696124e-2 9.974282e-1 1.9899616447598867e-3
7.334669338677354e-1 6.883412e-1 2.4468709582559832e-2 9.976214e-1 1.7913252620399118e-3
7.354709418837675e-1 6.863016e-1 2.4234095037439927e-2 9.960326e-1 3.378034337240341e-3
7.374749498997996e-1 6.866472e-1 2.449312793215988e-2 9.97429e-1 1.989965358999967e-3
7.394789579158316e-1 6.866992000000001e-1 2.4203522319359926e-2 9.980262e-1 1.3938811135600262e-3
7.414829659318637e-1 6.879955999999999e-1 2.3377062780639956e-2 9.986272e-1 7.970910201600736e-4
7.434869739478958e-1 6.877358e-1 2.363987119836002e-2 9.970135999999999e-1 2.38687301504001e-3
7.454909819639278e-1 6.820516e-1 2.321100573744001e-2 9.988138e-1 5.979807295600061e-4
7.474949899799599e-1 6.820932000000001e-1 2.2727621313760105e-2 9.974106e-1 1.9898888076399827e-3
7.49498997995992e-1 6.820632000000001e-1 2.3191337205759943e-2 9.976195999999999e-1 1.791317695839982e-3
7.51503006012024e-1 6.829529999999999e-1 2.2786699991000046e-2 9.970008e-1 2.386809199359893e-3
7.535070140280561e-1 6.796426e-1 2.262620966524012e-2 9.974104e-1 1.9898879718399823e-3
7.555110220440882e-1 6.755024e-1 2.1568430394240185e-2 9.9761e-1 1.7912819000000379e-3
7.575150300601202e-1 6.713279999999999e-1 2.1499750015999807e-2 9.971994e-1 2.1883628396400135e-3
7.595190380761523e-1 6.766026e-1 2.1392369873240162e-2 9.979977999999999e-1 1.3937969951600627e-3
7.615230460921844e-1 6.748168e-1 2.1229410837759907e-2 9.973968e-1 1.9898309497601327e-3
7.635270541082164e-1 6.746548e-1 2.121945003696016e-2 9.979932e-1 1.3937835537598674e-3
7.655310621242485e-1 6.753502e-1 2.138559915995978e-2 9.982016e-1 1.1949665574400316e-3
7.675350701402806e-1 6.722480000000001e-1 2.0566441295999924e-2 9.981824e-1 1.1949163302401062e-3
7.695390781563126e-1 6.694716e-1 2.036645519344002e-2 9.965782000000001e-1 2.783318684759921e-3
7.715430861723447e-1 6.698780000000001e-1 1.991967831599985e-2 9.981713999999999e-1 1.1948880220399552e-3
7.735470941883767e-1 6.653166e-1 1.994867956444e-2 9.97983e-1 1.3937515109999142e-3
7.755511022044088e-1 6.633102e-1 1.8924980375960045e-2 9.987618e-1 5.979062607599916e-4
7.775551102204409e-1 6.678212e-1 1.9094884030560134e-2 9.981656e-1 1.1948721766399848e-3
7.79559118236473e-1 6.650164e-1 1.8547617731040154e-2 9.97563e-1 1.7911024310000563e-3
7.81563126252505e-1 6.613566e-1 1.7173758636440137e-2 9.983578e-1 9.959481791600268e-4
7.835671342685371e-1 6.603325999999999e-1 1.8118357977239923e-2 9.993565999999999e-1 2.2983643999998968e-7
7.855711422845691e-1 6.584378000000001e-1 1.7288028531159922e-2 9.979506e-1 1.393652159639979e-3
7.875751503006012e-1 6.612129999999999e-1 1.7536042431000116e-2 9.989526e-1 3.987511532399804e-4
7.895791583166333e-1 6.579697999999999e-1 1.6668829287959902e-2 9.987534e-1 5.978937884400079e-4
7.915831663326653e-1 6.558062e-1 1.5838129841559963e-2 9.989353999999999e-1 3.987324268400177e-4
7.935871743486974e-1 6.539352e-1 1.6281929000960087e-2 9.991392e-1 1.995206233599999e-4
7.955911823647295e-1 6.560512e-1 1.5514144178559891e-2 9.983390000000001e-1 9.959040789999647e-4
7.975951903807615e-1 6.492530000000001e-1 1.4774168591000008e-2 9.985263999999999e-1 7.969037030400439e-4
7.995991983967936e-1 6.54193e-1 1.5141836950999962e-2 9.98932e-1 3.98728176000003e-4
8.016032064128257e-1 6.50505e-1 1.4261326375e-2 9.989285999999999e-1 3.987243020400135e-4
8.036072144288577e-1 6.51714e-1 1.4232311003999996e-2 9.98733e-1 5.97862911000004e-4
8.056112224448898e-1 6.488716e-1 1.385330231343991e-2 9.989214e-1 3.987160220400034e-4
8.076152304609219e-1 6.479117999999999e-1 1.3328930820759923e-2 9.989258e-1 3.9872109436000277e-4
8.096192384769539e-1 6.477486e-1 1.3019361398040002e-2 9.979074e-1 1.3935172252399174e-3
8.11623246492986e-1 6.433348e-1 1.2475422708960045e-2 9.98915e-1 3.9870857499997803e-4
8.136272545090181e-1 6.44292e-1 1.2019540336000094e-2 9.991201999999999e-1 1.9950655195999852e-4
8.156312625250501e-1 6.408952e-1 1.096870341695992e-2 9.987106e-1 5.978280476400041e-4
8.176352705410822e-1 6.403669999999999e-1 1.1030909111000096e-2 9.989064e-1 3.986992390399859e-4
8.196392785571143e-1 6.426763999999999e-1 1.0838787683039957e-2 9.987002e-1 5.978115199599966e-4
8.216432865731463e-1 6.41679e-1 1.0833211558999908e-2 9.985026e-1 7.968567932399567e-4
8.236472945891784e-1 6.398216e-1 1.0105852573439938e-2 9.989018e-1 3.986929567599957e-4
8.256513026052105e-1 6.369400000000001e-1 9.549567199999996e-3 9.982944e-1 9.95798528640031e-4
8.276553106212425e-1 6.389378e-1 9.959032331160028e-3 9.98477e-1 7.968050709999326e-4
8.296593186372746e-1 6.37025e-1 8.73949037499993e-3 9.988864e-1 3.986742950400066e-4
8.316633266533067e-1 6.348469999999999e-1 8.144562791000037e-3 9.982826e-1 9.957699372400758e-4
8.336673346693386e-1 6.353534e-1 8.62067770844e-3 9.986866e-1 5.977895804400198e-4
8.356713426853707e-1 6.369543999999999e-1 8.253528720640054e-3 9.988804e-1 3.98667295839997e-4
8.376753507014028e-1 6.356912e-1 8.212566242560056e-3 9.978728e-1 1.3934050201599255e-3
8.396793587174348e-1 6.318002e-1 6.876733879959981e-3 9.986798e-1 5.977788719599666e-4
8.416833667334669e-1 6.3155e-1 6.5396430999999115e-3 9.992795999999999e-1 2.026238399999868e-7
8.43687374749499e-1 6.342196e-1 7.049535375840075e-3 9.990762e-1 1.9947079355999318e-4
8.45691382765531e-1 6.30687e-1 5.983325831000012e-3 9.990762e-1 1.9947079355998992e-4
8.476953907815631e-1 6.32312e-1 6.607387456000037e-3 9.988627999999999e-1 3.986447761600086e-4
8.496993987975952e-1 6.317967999999999e-1 6.422402709760021e-3 9.988773999999999e-1 3.986631692399765e-4
8.517034068136272e-1 6.30149e-1 5.058288799000021e-3 9.992666e-1 1.9552444000001676e-7
8.537074148296593e-1 6.294896e-1 5.177863891840014e-3 9.992748e-1 1.9928495999999348e-7
8.557114228456913e-1 6.300538e-1 4.962138905560025e-3 9.986692e-1 5.977609713599853e-4
8.577154308617234e-1 6.305176e-1 4.933803690240014e-3 9.992636e-1 1.9411503999999905e-7
8.597194388777555e-1 6.281846000000001e-1 4.1235897228400365e-3 9.988587999999999e-1 3.986396625599517e-4
8.617234468937875e-1 6.285286e-1 4.167996382039984e-3 9.990646000000001e-1 1.994608268400066e-4
8.637274549098196e-1 6.278398e-1 3.6045605359600074e-3 9.988604e-1 3.986417118399612e-4
8.657314629258517e-1 6.294204e-1 3.6844556638400087e-3 9.990576e-1 1.9945468223997125e-4
8.677354709418837e-1 6.297762e-1 4.033205713560018e-3 9.990481999999999e-1 1.99446276760005e-4
8.697394789579158e-1 6.26485e-1 3.3863697750000105e-3 9.988556e-1 3.9863554863998885e-4
8.717434869739479e-1 6.270234e-1 3.0098608524400015e-3 9.990624e-1 1.9945890623999823e-4
8.7374749498998e-1 6.291015999999999e-1 2.993641277440051e-3 9.986592000000001e-1 5.977442553600123e-4
8.75751503006012e-1 6.290956e-1 2.953983660639987e-3 9.988596e-1 3.9864108783996917e-4
8.777555110220441e-1 6.281026000000001e-1 2.6469904732399916e-3 9.990481999999999e-1 1.9944627676000905e-4
8.797595190380761e-1 6.292032000000001e-1 2.9796815097600017e-3 9.992584000000001e-1 1.9162944000001184e-7
8.817635270541082e-1 6.276652e-1 2.2196695089600122e-3 9.992512e-1 1.8809855999998916e-7
8.837675350701403e-1 6.290742e-1 2.6818990943600226e-3 9.992572e-1 1.9104815999999757e-7
8.857715430861723e-1 6.287576e-1 2.644803642240019e-3 9.988514000000001e-1 3.9863011804001767e-4
8.877755511022044e-1 6.286144e-1 2.0979093126399936e-3 9.992408e-1 1.8281535999999348e-7
8.897795591182365e-1 6.304966e-1 2.118377588440003e-3 9.988622e-1 3.9864401115998166e-4
8.917835671342685e-1 6.279224e-1 1.826565978240003e-3 9.992523999999999e-1 1.8869423999999373e-7
8.937875751503006e-1 6.297958e-1 2.0282053023599907e-3 9.990486e-1 1.99447038039988e-4
8.957915831663327e-1 6.303234e-1 2.0989144124400065e-3 9.99249e-1 1.8739899999998967e-7
8.977955911823647e-1 6.301165999999999e-1 1.767545804439998e-3 9.992482e-1 1.865967600000094e-7
8.997995991983968e-1 6.297896e-1 1.7356537318399849e-3 9.986516000000001e-1 5.977314174400027e-4
9.018036072144289e-1 6.294955999999999e-1 1.584943980640003e-3 9.992462000000001e-1 1.8558556000000214e-7
9.038076152304609e-1 6.307286000000001e-1 1.612065342040013e-3 9.992572e-1 1.910481599999973e-7
9.05811623246493e-1 6.315232e-1 1.7582746617599901e-3 9.992466e-1 1.8578843999998666e-7
9.078156312625251e-1 6.31491e-1 1.6735719190000165e-3 9.992442e-1 1.8456635999999745e-7
9.098196392785571e-1 6.323764e-1 1.5441167230400073e-3 9.992494000000001e-1 1.8719964000001218e-7
9.118236472945892e-1 6.319948000000001e-1 1.6844763729599965e-3 9.990522e-1 1.9944987516000076e-4
9.138276553106213e-1 6.326645999999999e-1 1.5733661068399998e-3 9.992514e-1 1.8819803999997643e-7
9.158316633266533e-1 6.332097999999999e-1 1.6117941839599854e-3 9.992409999999999e-1 1.8291899999999065e-7
9.178356713426854e-1 6.334334e-1 1.43203076444e-3 9.992542e-1 1.895823599999876e-7
9.198396793587175e-1 6.343053999999999e-1 1.4612085308400038e-3 9.988596e-1 3.98640687839968e-4
9.218436873747495e-1 6.347464e-1 1.5171780870400075e-3 9.990492000000001e-1 1.994471793600056e-4
9.238476953907816e-1 6.34519e-1 1.3848452390000008e-3 9.992530000000001e-1 1.889909999999842e-7
9.258517034068137e-1 6.348228e-1 1.4022074001599912e-3 9.988514000000001e-1 3.9863011804000553e-4
9.278557114228457e-1 6.349202e-1 1.385932631959996e-3 9.992504e-1 1.8769983999998012e-7
9.298597194388778e-1 6.35869e-1 1.3786414390000044e-3 9.992592e-1 1.92015359999983e-7
9.318637274549099e-1 6.354095999999999e-1 1.3975026278400075e-3 9.992559999999999e-1 1.9046400000001038e-7
9.338677354709419e-1 6.368116e-1 1.461280905440009e-3 9.9926e-1 1.9240000000001191e-7
9.35871743486974e-1 6.365611999999999e-1 1.3719298545600035e-3 9.99249e-1 1.8699899999998964e-7
9.378757515030061e-1 6.374818e-1 1.3976136687599964e-3 9.992454000000001e-1 1.8517883999999055e-7
9.398797595190381e-1 6.367454e-1 1.4225889788399922e-3 9.992542e-1 1.8958235999998763e-7
9.418837675350702e-1 6.38015e-1 1.417053975000018e-3 9.992576000000001e-1 1.912422400000039e-7
9.438877755511023e-1 6.37632e-1 1.407213376e-3 9.992580000000001e-1 1.9143600000001622e-7
9.458917835671342e-1 6.390208e-1 1.4558707673599962e-3 9.992518e-1 1.8839675999998922e-7
9.478957915831663e-1 6.395086e-1 1.5071943260399835e-3 9.99251e-1 1.8799900000001267e-7
9.498997995991983e-1 6.40019e-1 1.4517366389999859e-3 9.992598e-1 1.9230396000001275e-7
9.519038076152304e-1 6.391318e-1 1.4004676287600085e-3 9.992576000000001e-1 1.9124224000000324e-7
9.539078156312625e-1 6.40482e-1 1.4275460759999943e-3 9.992614e-1 1.9307003999998648e-7
9.559118236472945e-1 6.40623e-1 1.4314472710000006e-3 9.992542e-1 1.895823599999871e-7
9.579158316633266e-1 6.414456000000001e-1 1.417359040639996e-3 9.992526e-1 1.887932400000136e-7
9.599198396793587e-1 6.419352e-1 1.496937000960005e-3 9.992614e-1 1.9307003999998648e-7
9.619238476953907e-1 6.420718000000001e-1 1.448560644759989e-3 9.992578e-1 1.9133916000001748e-7
9.639278557114228e-1 6.41538e-1 1.4544001559999974e-3 9.992516e-1 1.8829743999999276e-7
9.659318637274549e-1 6.423026e-1 1.4508538332400089e-3 9.992654e-1 1.9496283999998793e-7
9.679358717434869e-1 6.437387999999999e-1 1.431289374560007e-3 9.992580000000001e-1 1.914360000000172e-7
9.69939879759519e-1 6.424896e-1 1.405546691839991e-3 9.992527999999999e-1 1.88892160000023e-7
9.719438877755511e-1 6.447536e-1 1.4329904870400043e-3 9.992562e-1 1.905615600000081e-7
9.739478957915831e-1 6.447714e-1 1.3854595420399955e-3 9.992548e-1 1.8987696000000917e-7
9.759519038076152e-1 6.445137999999999e-1 1.4095462095600041e-3 9.992646e-1 1.945868400000187e-7
9.779559118236473e-1 6.451422e-1 1.4876095791599986e-3 9.992563999999999e-1 1.9065904000001496e-7
9.799599198396793e-1 6.452014e-1 1.4609732380399918e-3 9.992548e-1 1.8987696000000946e-7
9.819639278557114e-1 6.457084e-1 1.4789609694400086e-3 9.992598e-1 1.9230396000001372e-7
9.839679358717435e-1 6.466786e-1 1.4770861020399954e-3 9.992542e-1 1.89582359999987e-7
9.859719438877755e-1 6.466206e-1 1.4255922556400025e-3 9.992648000000001e-1 1.9468095999998916e-7
9.879759519038076e-1 6.473424e-1 1.4671531622399772e-3 9.99257e-1 1.9095099999999778e-7
9.899799599198397e-1 6.46986e-1 1.5058802039999838e-3 9.992496e-1 1.8729983999998816e-7
9.919839679358717e-1 6.478732e-1 1.4286947217600028e-3 9.992705999999999e-1 1.9737563999999608e-7
9.939879759519038e-1 6.47788e-1 1.4710090560000094e-3 9.992563999999999e-1 1.90659040000015e-7
9.959919839679359e-1 6.484281999999999e-1 1.4886608447600255e-3 9.992636e-1 1.9411503999999876e-7
9.979959919839679e-1 6.487568e-1 1.4315788537600147e-3 9.9926e-1 1.9240000000001223e-7
1e0 6.486024e-1 1.4477027142400024e-3 9.992654e-1 1.9496283999998745e-7
